   188  7.784964599999966E+04  19.998130  4.601090  4.542360  0.7200000E+00  0.2659559E+00  4.4148252E-05  2.5481432E-03  3.0923260E-05  7.3521583E-04  6.3821817E-03  2.5285551E-06  1.4396930E-05  2.0947283E-03  1.6942776E-04  0.4567    4.542360  -7.623  0.753306  7.573629  0.7169988E+00  0.2686606E+00  1.1739381E-07  3.2612164E-05  8.9339108E-06  4.2892840E-03  5.7045252E-03  1.6542216E-05  1.9959550E-08  2.0940608E-03  5.8386283E-05  2.566E-10  1.338E-16  3.487E+11  5.398E+12  8.299E+01  5.830E+06  0.56799567  7.131E-05  7.131E-05  9.467E-01  0.000E+00  2.698E-06  1.053E+00  296    9.1175  1.01E-02 3.3153E+01 5.0275E+01    6.93E+02 0.00E+00 2.77E+02  0.568079  0.052766 6.93E+02 0.00E+00 2.77E+02  0.567996  0.052766  0.0000000E+00  0.0000000E+00  1.2768956E-06  4.0499775E-01  2.8881997E-01  1.0292671E-03 -3.8029281E-01  1.7199640E-01  4.0996316E-02 0.000 0.460 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  3.2479168380E-01   0.99583   1.00000   0.00000   0.00000   0.1448692E-01
   207  8.873179727999968E+04  19.997871  4.601412  4.542027  0.7200000E+00  0.2659559E+00  4.4148412E-05  2.5481432E-03  3.0923260E-05  7.3521583E-04  6.3821817E-03  2.5285551E-06  1.4396930E-05  2.0947283E-03  1.6942776E-04  0.4577    4.542027  -7.623  0.751558  7.573078  0.7166248E+00  0.2690449E+00  1.5104456E-07  3.4108389E-05  9.1853363E-06  4.3591117E-03  5.6220253E-03  1.6951079E-05  2.9386913E-08  2.0939745E-03  5.2227520E-05  3.235E-10  1.650E-16  4.031E+11  6.629E+12  9.594E+01  7.159E+06  0.56800419  7.111E-05  7.109E-05  9.467E-01  0.000E+00  3.028E-06  1.053E+00  296    9.1175  1.00E-02 3.3139E+01 5.0255E+01    6.93E+02 0.00E+00 2.77E+02  0.568016  0.052805 6.93E+02 0.00E+00 2.77E+02  0.568004  0.052806  0.0000000E+00  0.0000000E+00  2.5043678E-06  4.0619436E-01  2.8876939E-01  1.0258967E-03 -3.7973538E-01  1.7173289E-01  4.0959629E-02 0.000 0.460 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  3.2475493180E-01   0.99531   1.00000   0.00000   0.00000   0.1446087E-01
   215  9.585135772799971E+04  19.997701  4.601441  4.541695  0.7200000E+00  0.2659559E+00  4.4148512E-05  2.5481432E-03  3.0923260E-05  7.3521583E-04  6.3821817E-03  2.5285551E-06  1.4396930E-05  2.0947283E-03  1.6942776E-04  0.4578    4.541695  -7.624  0.749803  7.572529  0.7163620E+00  0.2693147E+00  1.8212490E-07  3.5794214E-05  9.5006281E-06  4.4061820E-03  5.5653672E-03  1.7184926E-05  3.9487688E-08  2.0939148E-03  4.8149608E-05  3.944E-10  1.967E-16  4.503E+11  7.837E+12  1.072E+02  8.464E+06  0.56753731  7.088E-05  7.089E-05  9.468E-01  0.000E+00  3.254E-06  1.053E+00  296    9.1175  1.00E-02 3.3134E+01 5.0248E+01    6.92E+02 0.00E+00 2.77E+02  0.567787  0.052808 6.92E+02 0.00E+00 2.77E+02  0.567537  0.052810  0.0000000E+00  0.0000000E+00  3.5013108E-06  4.0732718E-01  2.8874517E-01  1.0228865E-03 -3.7920429E-01  1.7148539E-01  4.0919065E-02 0.000 0.460 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  3.2473090686E-01   0.99495   1.00000   0.00000   0.00000   0.1445057E-01
   223  1.049881269695997E+05  19.997484  4.601718  4.541369  0.7200000E+00  0.2659559E+00  4.4148649E-05  2.5481432E-03  3.0923260E-05  7.3521583E-04  6.3821817E-03  2.5285551E-06  1.4396930E-05  2.0947283E-03  1.6942776E-04  0.4576    4.541369  -7.624  0.748040  7.571976  0.7160251E+00  0.2696604E+00  2.1111759E-07  3.7390344E-05  9.7976874E-06  4.4655645E-03  5.4948277E-03  1.7368201E-05  4.8687969E-08  2.0938398E-03  4.3503666E-05  4.601E-10  2.245E-16  4.904E+11  8.909E+12  1.167E+02  9.622E+06  0.56752378  7.068E-05  7.067E-05  9.468E-01  0.000E+00  3.534E-06  1.053E+00  296    9.1175  1.00E-02 3.3124E+01 5.0232E+01    6.91E+02 0.00E+00 2.76E+02  0.567663  0.052844 6.91E+02 0.00E+00 2.76E+02  0.567524  0.052844  0.0000000E+00  0.0000000E+00  4.9039959E-06  4.0851458E-01  2.8870362E-01  1.0196374E-03 -3.7865441E-01  1.7122714E-01  4.0879846E-02 0.000 0.460 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  3.2470008274E-01   0.99448   1.00000   0.00000   0.00000   0.1442868E-01
   232  1.186517500627197E+05  19.997159  4.602142  4.541011  0.7200000E+00  0.2659559E+00  4.4148876E-05  2.5481432E-03  3.0923260E-05  7.3521583E-04  6.3821817E-03  2.5285551E-06  1.4396930E-05  2.0947283E-03  1.6942776E-04  0.4574    4.541011  -7.624  0.746105  7.571384  0.7155239E+00  0.2701742E+00  2.3816535E-07  3.8858348E-05  1.0090009E-05  4.5515923E-03  5.3940530E-03  1.7508722E-05  5.6188630E-08  2.0937311E-03  3.7674996E-05  5.212E-10  2.485E-16  5.232E+11  9.847E+12  1.245E+02  1.063E+07  0.56739571  7.044E-05  7.043E-05  9.468E-01  0.000E+00  3.932E-06  1.053E+00  296    9.1175  1.00E-02 3.3108E+01 5.0210E+01    6.91E+02 0.00E+00 2.76E+02  0.567537  0.052905 6.91E+02 0.00E+00 2.76E+02  0.567396  0.052897  0.0000000E+00  0.0000000E+00  6.8762988E-06  4.0985147E-01  2.8864795E-01  1.0159463E-03 -3.7803829E-01  1.7093399E-01  4.0842864E-02 0.000 0.460 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  3.2465395655E-01   0.99378   1.00000   0.00000   0.00000   0.1439834E-01
   240  1.349318116204797E+05  19.996773  4.602623  4.540675  0.7200000E+00  0.2659559E+00  4.4149188E-05  2.5481432E-03  3.0923262E-05  7.3521583E-04  6.3821817E-03  2.5285551E-06  1.4396930E-05  2.0947283E-03  1.6942776E-04  0.4570    4.540675  -7.624  0.744293  7.570842  0.7149316E+00  0.2707805E+00  2.5474255E-07  3.9644088E-05  1.0335986E-05  4.6494066E-03  5.2808693E-03  1.7551581E-05  5.8227997E-08  2.0936066E-03  3.2154434E-05  5.212E-10  2.485E-16  5.383E+11  1.034E+13  1.281E+02  1.117E+07  0.56715385  7.018E-05  7.019E-05  9.468E-01  0.000E+00  4.377E-06  1.053E+00  296    9.1175  1.00E-02 3.3091E+01 5.0185E+01    6.90E+02 0.00E+00 2.76E+02  0.567439  0.052958 6.90E+02 0.00E+00 2.76E+02  0.567154  0.052957  0.0000000E+00  0.0000000E+00  6.8840252E-06  4.1113493E-01  2.8858186E-01  1.0123430E-03 -3.7744928E-01  1.7065035E-01  4.0814064E-02 0.000 0.460 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  3.2459895508E-01   0.99296   1.00000   0.00000   0.00000   0.1436604E-01
   245  1.483628624056317E+05  19.996453  4.602844  4.540352  0.7200000E+00  0.2659559E+00  4.4149481E-05  2.5481432E-03  3.0923266E-05  7.3521583E-04  6.3821817E-03  2.5285551E-06  1.4396930E-05  2.0947283E-03  1.6942776E-04  0.4571    4.540352  -7.624  0.742587  7.570339  0.7144444E+00  0.2712788E+00  2.8667737E-07  4.1170265E-05  1.0623857E-05  4.7245881E-03  5.1924122E-03  1.7694249E-05  6.7207912E-08  2.0935070E-03  2.8532494E-05  5.818E-10  2.705E-16  5.808E+11  1.144E+13  1.382E+02  1.235E+07  0.56690508  6.996E-05  6.999E-05  9.469E-01  0.000E+00  4.722E-06  1.053E+00  296    9.1175  9.99E-03 3.3080E+01 5.0170E+01    6.89E+02 0.00E+00 2.75E+02  0.567371  0.052980 6.89E+02 0.00E+00 2.75E+02  0.566905  0.052984  0.0000000E+00  0.0000000E+00  9.6358029E-06  4.1229374E-01  2.8853255E-01  1.0091790E-03 -3.7691525E-01  1.7039473E-01  4.0785879E-02 0.000 0.460 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  3.2455352844E-01   0.99228   1.00000   0.00000   0.00000   0.1434613E-01
   252  1.694455421229308E+05  19.995952  4.603382  4.540038  0.7200000E+00  0.2659559E+00  4.4150015E-05  2.5481432E-03  3.0923281E-05  7.3521583E-04  6.3821817E-03  2.5285551E-06  1.4396930E-05  2.0947283E-03  1.6942776E-04  0.4573    4.540038  -7.623  0.740946  7.569888  0.7136836E+00  0.2720560E+00  3.0383881E-07  4.2294166E-05  1.0831859E-05  4.8382499E-03  5.0608364E-03  1.7600414E-05  7.1347018E-08  2.0933555E-03  2.3976077E-05  6.459E-10  2.919E-16  5.982E+11  1.195E+13  1.424E+02  1.290E+07  0.56700196  6.976E-05  6.976E-05  9.469E-01  0.000E+00  5.232E-06  1.053E+00  296    9.1175  9.97E-03 3.3058E+01 5.0136E+01    6.89E+02 0.00E+00 2.75E+02  0.567278  0.053067 6.89E+02 0.00E+00 2.75E+02  0.567002  0.053051  0.0000000E+00  0.0000000E+00  1.3532488E-05  4.1348442E-01  2.8844330E-01  1.0056913E-03 -3.7637044E-01  1.7012572E-01  4.0772089E-02 0.000 0.460 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  3.2448208718E-01   0.99123   1.00000   0.00000   0.00000   0.1431080E-01
   258  1.933772326128380E+05  19.995382  4.604090  4.539696  0.7200000E+00  0.2659559E+00  4.4150733E-05  2.5481432E-03  3.0923330E-05  7.3521583E-04  6.3821817E-03  2.5285551E-06  1.4396930E-05  2.0947283E-03  1.6942776E-04  0.4568    4.539696  -7.623  0.739136  7.569374  0.7128288E+00  0.2729279E+00  3.1817000E-07  4.2859555E-05  1.1062722E-05  4.9582626E-03  4.9227171E-03  1.7510128E-05  7.1107073E-08  2.0931912E-03  2.0193414E-05  6.459E-10  2.919E-16  6.113E+11  1.230E+13  1.455E+02  1.329E+07  0.56687559  6.949E-05  6.951E-05  9.469E-01  3.320E-20  5.761E-06  1.053E+00  296    9.1175  9.95E-03 3.3034E+01 5.0103E+01    6.88E+02 0.00E+00 2.75E+02  0.567261  0.053140 6.88E+02 0.00E+00 2.74E+02  0.566876  0.053139  0.0000000E+00  0.0000000E+00  1.3559980E-05  4.1483549E-01  2.8834951E-01  1.0018107E-03 -3.7575786E-01  1.6982324E-01  4.0756126E-02 0.000 0.460 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  3.2440087008E-01   0.99004   1.00000   0.00000   0.00000   0.1426585E-01
   267  2.292747683476987E+05  19.994524  4.605054  4.539389  0.7200000E+00  0.2659559E+00  4.4152032E-05  2.5481429E-03  3.0923589E-05  7.3521585E-04  6.3821817E-03  2.5285551E-06  1.4396930E-05  2.0947283E-03  1.6942776E-04  0.4567    4.539389  -7.621  0.737554  7.568989  0.7115491E+00  0.2742317E+00  3.0444163E-07  4.2849602E-05  1.1168259E-05  5.1281400E-03  4.7289952E-03  1.6930486E-05  6.3693993E-08  2.0929527E-03  1.5974304E-05  6.183E-10  2.749E-16  5.800E+11  1.165E+13  1.380E+02  1.258E+07  0.56699743  6.924E-05  6.927E-05  9.469E-01  3.978E-17  6.491E-06  1.053E+00  296    9.1175  9.93E-03 3.2998E+01 5.0050E+01    6.87E+02 0.00E+00 2.74E+02  0.567236  0.053259 6.87E+02 0.00E+00 2.74E+02  0.566997  0.053260  0.0000000E+00  0.0000000E+00  1.3619777E-05  4.1611357E-01  2.8820089E-01  9.9777404E-04 -3.7517715E-01  1.6952175E-01  4.0769347E-02 0.000 0.460 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  3.2427853245E-01   0.98826   1.00000   0.00000   0.00000   0.1420932E-01
