   173  2.278629815039994E+05   9.999928  3.716971  4.405437  0.7200000E+00  0.2659559E+00  4.4148454E-05  2.5648146E-03  3.1125577E-05  7.4002602E-04  6.4239375E-03  2.5450983E-06  1.4491123E-05  2.1084332E-03  1.7053625E-04  0.3369    4.405437  -9.522  1.038952  7.518224  0.7169955E+00  0.2686523E+00  3.5019295E-07  2.6172091E-05  7.1255119E-06  4.2397716E-03  5.8293146E-03  2.9301620E-05  2.3654411E-08  2.1084332E-03  1.7053625E-04  5.210E-10  1.484E-16  4.037E+11  2.716E+12  9.609E+01  2.933E+06  0.56809640  9.017E-05  9.017E-05  9.466E-01  0.000E+00  0.000E+00  1.051E+00  323    3.3524  1.01E-02 2.9882E+01 4.9087E+01    5.95E+02 0.00E+00 2.38E+02  0.568190  0.013780 5.95E+02 0.00E+00 2.38E+02  0.568096  0.013779  0.0000000E+00  0.0000000E+00  3.5972208E-08  8.2284307E-02  7.4197413E-02  3.3438807E-04 -1.4962269E-01  7.2904469E-02  5.5079371E-03 0.000 0.339 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  8.4132386485E-02   0.99580   1.00000   0.00000   0.00000   0.1116751E-01
   197  2.768244623923191E+05   9.999913  3.717642  4.405144  0.7200000E+00  0.2659559E+00  4.4148868E-05  2.5648146E-03  3.1125577E-05  7.4002602E-04  6.4239375E-03  2.5450983E-06  1.4491123E-05  2.1084332E-03  1.7053625E-04  0.3372    4.405144  -9.521  1.037444  7.517768  0.7164583E+00  0.2692022E+00  4.2795963E-07  2.6404917E-05  7.1995839E-06  4.3293865E-03  5.7259280E-03  2.9901494E-05  2.4840567E-08  2.1084332E-03  1.7053625E-04  6.120E-10  1.723E-16  4.532E+11  3.155E+12  1.079E+02  3.407E+06  0.56829776  8.992E-05  8.990E-05  9.466E-01  0.000E+00  0.000E+00  1.051E+00  322    3.3922  1.01E-02 2.9865E+01 4.9065E+01    5.94E+02 0.00E+00 2.38E+02  0.568225  0.013801 5.94E+02 0.00E+00 2.38E+02  0.568298  0.013801  0.0000000E+00  0.0000000E+00  7.0803377E-08  8.2524665E-02  7.4188265E-02  3.3333262E-04 -1.4941586E-01  7.2800755E-02  5.5052162E-03 0.000 0.343 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  8.4131169290E-02   0.99508   1.00000   0.00000   0.00000   0.1113883E-01
   208  3.160516583362548E+05   9.999901  3.717870  4.404848  0.7200000E+00  0.2659559E+00  4.4149187E-05  2.5648146E-03  3.1125577E-05  7.4002602E-04  6.4239375E-03  2.5450983E-06  1.4491123E-05  2.1084332E-03  1.7053625E-04  0.3372    4.404848  -9.521  1.036040  7.517370  0.7159516E+00  0.2697208E+00  4.6399521E-07  2.6771741E-05  7.2901464E-06  4.4118533E-03  5.6304428E-03  3.0575509E-05  2.5700550E-08  2.1084332E-03  1.7053625E-04  6.644E-10  1.848E-16  4.831E+11  3.372E+12  1.150E+02  3.642E+06  0.56803395  8.965E-05  8.968E-05  9.467E-01  0.000E+00  0.000E+00  1.051E+00  323    3.3524  1.01E-02 2.9856E+01 4.9054E+01    5.94E+02 0.00E+00 2.38E+02  0.568211  0.013807 5.94E+02 0.00E+00 2.38E+02  0.568034  0.013808  0.0000000E+00  0.0000000E+00  9.9177873E-08  8.2732998E-02  7.4185089E-02  3.3246550E-04 -1.4923480E-01  7.2710258E-02  5.5027610E-03 0.000 0.339 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  8.4130191852E-02   0.99438   1.00000   0.00000   0.00000   0.1112306E-01
   215  3.502759655221234E+05   9.999891  3.718141  4.404550  0.7200000E+00  0.2659559E+00  4.4149491E-05  2.5648146E-03  3.1125577E-05  7.4002602E-04  6.4239375E-03  2.5450983E-06  1.4491123E-05  2.1084332E-03  1.7053625E-04  0.3369    4.404550  -9.521  1.034620  7.516958  0.7154993E+00  0.2701832E+00  5.1406537E-07  2.7346948E-05  7.4505911E-06  4.4822992E-03  5.5484678E-03  3.1102352E-05  2.9484605E-08  2.1084332E-03  1.7053625E-04  7.413E-10  2.020E-16  5.251E+11  3.682E+12  1.250E+02  3.976E+06  0.56797119  8.942E-05  8.944E-05  9.467E-01  0.000E+00  0.000E+00  1.051E+00  323    3.3524  1.01E-02 2.9844E+01 4.9042E+01    5.93E+02 0.00E+00 2.38E+02  0.568354  0.013817 5.93E+02 0.00E+00 2.37E+02  0.567971  0.013817  0.0000000E+00  0.0000000E+00  1.3908995E-07  8.2944491E-02  7.4181438E-02  3.3158568E-04 -1.4905147E-01  7.2618878E-02  5.4996789E-03 0.000 0.339 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  8.4129337920E-02   0.99375   1.00000   0.00000   0.00000   0.1110533E-01
   222  3.915043169692862E+05   9.999878  3.718451  4.404205  0.7200000E+00  0.2659559E+00  4.4149893E-05  2.5648146E-03  3.1125577E-05  7.4002602E-04  6.4239375E-03  2.5450983E-06  1.4491123E-05  2.1084332E-03  1.7053625E-04  0.3368    4.404205  -9.521  1.032906  7.516462  0.7149624E+00  0.2707319E+00  5.4908701E-07  2.8072678E-05  7.6558388E-06  4.5627301E-03  5.4550565E-03  3.1383420E-05  3.3531514E-08  2.1084332E-03  1.7053625E-04  8.237E-10  2.189E-16  5.518E+11  3.864E+12  1.313E+02  4.173E+06  0.56798258  8.916E-05  8.916E-05  9.467E-01  0.000E+00  0.000E+00  1.051E+00  323    3.3524  1.01E-02 2.9830E+01 4.9026E+01    5.93E+02 0.00E+00 2.37E+02  0.568139  0.013828 5.93E+02 0.00E+00 2.37E+02  0.567983  0.013826  0.0000000E+00  0.0000000E+00  1.9498488E-07  8.3197047E-02  7.4173039E-02  3.3050483E-04 -1.4883277E-01  7.2509944E-02  5.4961274E-03 0.000 0.339 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  8.4128308063E-02   0.99300   1.00000   0.00000   0.00000   0.1108692E-01
   227  4.305041088787646E+05   9.999867  3.718802  4.403906  0.7200000E+00  0.2659559E+00  4.4150314E-05  2.5648146E-03  3.1125577E-05  7.4002602E-04  6.4239375E-03  2.5450983E-06  1.4491123E-05  2.1084332E-03  1.7053625E-04  0.3365    4.403906  -9.521  1.031412  7.516022  0.7144598E+00  0.2712449E+00  5.7672373E-07  2.8651403E-05  7.8221952E-06  4.6347538E-03  5.3714327E-03  3.1734402E-05  3.6490338E-08  2.1084332E-03  1.7053625E-04  8.237E-10  2.189E-16  5.719E+11  3.996E+12  1.361E+02  4.316E+06  0.56791817  8.891E-05  8.891E-05  9.467E-01  0.000E+00  0.000E+00  1.051E+00  323    3.3524  1.01E-02 2.9818E+01 4.9012E+01    5.92E+02 0.00E+00 2.37E+02  0.568058  0.013838 5.92E+02 0.00E+00 2.37E+02  0.567918  0.013838  0.0000000E+00  0.0000000E+00  1.9519702E-07  8.3423223E-02  7.4167743E-02  3.2956231E-04 -1.4863859E-01  7.2413064E-02  5.4931409E-03 0.000 0.339 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  8.4127332754E-02   0.99230   1.00000   0.00000   0.00000   0.1106883E-01
   232  4.726238841410013E+05   9.999854  3.719076  4.403586  0.7200000E+00  0.2659559E+00  4.4150814E-05  2.5648146E-03  3.1125577E-05  7.4002602E-04  6.4239375E-03  2.5450983E-06  1.4491123E-05  2.1084332E-03  1.7053625E-04  0.3366    4.403586  -9.520  1.029871  7.515609  0.7139206E+00  0.2717951E+00  6.1271575E-07  2.9343636E-05  8.0191915E-06  4.7092045E-03  5.2850391E-03  3.1878896E-05  4.0908603E-08  2.1084332E-03  1.7053625E-04  9.140E-10  2.361E-16  5.992E+11  4.183E+12  1.426E+02  4.518E+06  0.56769394  8.863E-05  8.867E-05  9.467E-01  0.000E+00  0.000E+00  1.051E+00  323    3.3524  1.01E-02 2.9806E+01 4.8999E+01    5.92E+02 0.00E+00 2.37E+02  0.568220  0.013850 5.92E+02 0.00E+00 2.37E+02  0.567694  0.013846  0.0000000E+00  0.0000000E+00  2.7400164E-07  8.3649367E-02  7.4163512E-02  3.2863461E-04 -1.4844459E-01  7.2316070E-02  5.4906114E-03 0.000 0.339 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  8.4126277055E-02   0.99155   1.00000   0.00000   0.00000   0.1105961E-01
   237  5.272235928142710E+05   9.999838  3.719628  4.403257  0.7200000E+00  0.2659559E+00  4.4151539E-05  2.5648146E-03  3.1125578E-05  7.4002602E-04  6.4239375E-03  2.5450983E-06  1.4491123E-05  2.1084332E-03  1.7053625E-04  0.3362    4.403257  -9.519  1.028192  7.515128  0.7132299E+00  0.2724989E+00  6.4042270E-07  2.9951327E-05  8.1939497E-06  4.8001887E-03  5.1797663E-03  3.2156095E-05  4.3647513E-08  2.1084332E-03  1.7053625E-04  9.140E-10  2.361E-16  6.185E+11  4.300E+12  1.472E+02  4.644E+06  0.56768477  8.834E-05  8.838E-05  9.467E-01  0.000E+00  0.000E+00  1.051E+00  323    3.3524  1.01E-02 2.9791E+01 4.8980E+01    5.91E+02 0.00E+00 2.37E+02  0.568133  0.013864 5.91E+02 0.00E+00 2.36E+02  0.567685  0.013864  0.0000000E+00  0.0000000E+00  2.7454050E-07  8.3914098E-02  7.4157160E-02  3.2754256E-04 -1.4822089E-01  7.2203871E-02  5.4881074E-03 0.000 0.339 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  8.4124906740E-02   0.99060   1.00000   0.00000   0.00000   0.1102538E-01
   242  5.850992840079367E+05   9.999820  3.720029  4.402924  0.7200000E+00  0.2659559E+00  4.4152407E-05  2.5648146E-03  3.1125578E-05  7.4002602E-04  6.4239375E-03  2.5450983E-06  1.4491123E-05  2.1084332E-03  1.7053625E-04  0.3363    4.402924  -9.519  1.026560  7.514701  0.7125030E+00  0.2732391E+00  6.7154305E-07  3.0671568E-05  8.3970864E-06  4.8917687E-03  5.0739243E-03  3.2117097E-05  4.7516084E-08  2.1084332E-03  1.7053625E-04  9.900E-10  2.486E-16  6.410E+11  4.443E+12  1.525E+02  4.798E+06  0.56775554  8.809E-05  8.810E-05  9.467E-01  0.000E+00  0.000E+00  1.051E+00  323    3.3524  1.00E-02 2.9774E+01 4.8960E+01    5.91E+02 0.00E+00 2.36E+02  0.568074  0.013881 5.91E+02 0.00E+00 2.36E+02  0.567756  0.013877  0.0000000E+00  0.0000000E+00  3.5794850E-07  8.4164978E-02  7.4147592E-02  3.2648281E-04 -1.4800880E-01  7.2097147E-02  5.4865799E-03 0.000 0.339 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  8.4123449206E-02   0.98959   1.00000   0.00000   0.00000   0.1100362E-01
   247  6.560789052831874E+05   9.999798  3.720749  4.402600  0.7200000E+00  0.2659559E+00  4.4153624E-05  2.5648146E-03  3.1125581E-05  7.4002602E-04  6.4239375E-03  2.5450983E-06  1.4491123E-05  2.1084332E-03  1.7053625E-04  0.3359    4.402600  -9.518  1.024907  7.514257  0.7116218E+00  0.2741356E+00  6.9257688E-07  3.1220010E-05  8.5505392E-06  4.9969833E-03  4.9527402E-03  3.2133078E-05  4.8877617E-08  2.1084332E-03  1.7053625E-04  9.900E-10  2.486E-16  6.547E+11  4.515E+12  1.558E+02  4.876E+06  0.56781590  8.780E-05  8.781E-05  9.467E-01  0.000E+00  0.000E+00  1.051E+00  323    3.3524  1.00E-02 2.9754E+01 4.8937E+01    5.90E+02 0.00E+00 2.36E+02  0.567982  0.013900 5.90E+02 0.00E+00 2.36E+02  0.567816  0.013900  0.0000000E+00  0.0000000E+00  3.5912330E-07  8.4438681E-02  7.4138408E-02  3.2534503E-04 -1.4778160E-01  7.1982247E-02  5.4856441E-03 0.000 0.339 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  8.4121656958E-02   0.98836   1.00000   0.00000   0.00000   0.1097420E-01
