   231  2.768536000000009E+04  59.950193  5.689474  4.676150  0.7200000E+00  0.2659559E+00  4.4148151E-05  2.5481432E-03  3.0923260E-05  7.3521583E-04  6.3821817E-03  2.5285551E-06  1.4396930E-05  2.0947283E-03  1.6942776E-04  0.7116    4.676150  -5.753  0.401879  7.629692  0.7169924E+00  0.2686888E+00  4.0232855E-07  6.0898251E-05  1.5101929E-05  4.3521611E-03  5.5940373E-03  9.3961101E-06  9.3913592E-08  2.0936758E-03  9.9438542E-05  1.053E-09  8.395E-16  1.401E+12  1.337E+14  3.335E+02  1.444E+08  0.56556836  4.727E-05  4.727E-05  9.472E-01  0.000E+00  3.806E-06  1.065E+00  219   42.7105  1.00E-02 3.4873E+01 5.0690E+01    8.73E+02 0.00E+00 3.48E+02  0.566486  0.215724 8.73E+02 0.00E+00 3.47E+02  0.565568  0.215745  0.0000000E+00  0.0000000E+00  6.7281535E-05  4.5070635E+00  2.1306667E+00  5.0332384E-03 -1.7750683E+00  6.1364354E-01  5.7419972E-01 0.000 0.715 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.3837483498E+00   0.99582   1.00000   0.00000   0.00000   0.1545616E-01
   240  2.911238560000011E+04  59.947666  5.690456  4.676012  0.7200000E+00  0.2659559E+00  4.4148188E-05  2.5481432E-03  3.0923260E-05  7.3521583E-04  6.3821817E-03  2.5285551E-06  1.4396930E-05  2.0947283E-03  1.6942776E-04  0.7051    4.676012  -5.751  0.401655  7.629592  0.7168637E+00  0.2688200E+00  3.7375685E-07  5.3410746E-05  1.3313274E-05  4.3905674E-03  5.5621606E-03  9.5957492E-06  6.6815298E-08  2.0936310E-03  9.7228994E-05  1.053E-09  8.395E-16  1.320E+12  1.259E+14  3.141E+02  1.360E+08  0.56617640  4.720E-05  4.722E-05  9.471E-01  0.000E+00  3.964E-06  1.065E+00  222   42.3281  1.00E-02 3.4849E+01 5.0657E+01    8.72E+02 0.00E+00 3.47E+02  0.565980  0.216252 8.72E+02 0.00E+00 3.48E+02  0.566176  0.216242  0.0000000E+00  0.0000000E+00  9.4681486E-05  4.5104714E+00  2.1296974E+00  5.0251957E-03 -1.7743567E+00  6.1336313E-01  5.7400915E-01 0.000 0.708 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.3828992936E+00   0.99564   1.00000   0.00000   0.00000   0.1536437E-01
   276  4.199493848320006E+04  59.924699  5.691428  4.675892  0.7200000E+00  0.2659559E+00  4.4148531E-05  2.5481432E-03  3.0923315E-05  7.3521583E-04  6.3821817E-03  2.5285551E-06  1.4396930E-05  2.0947283E-03  1.6942776E-04  0.7053    4.675892  -5.748  0.401791  7.629684  0.7155534E+00  0.2701674E+00  3.0982727E-07  5.2237453E-05  1.2570502E-05  4.6611556E-03  5.2548727E-03  1.0125233E-05  6.7827211E-08  2.0931849E-03  7.7875142E-05  8.296E-10  6.602E-16  1.130E+12  1.088E+14  2.689E+02  1.175E+08  0.56612908  4.706E-05  4.707E-05  9.471E-01  1.818E-16  5.513E-06  1.065E+00  221   42.3281  9.99E-03 3.4737E+01 5.0494E+01    8.71E+02 0.00E+00 3.47E+02  0.566231  0.216794 8.71E+02 0.00E+00 3.47E+02  0.566129  0.216810  0.0000000E+00  0.0000000E+00  3.6617966E-04  4.5090323E+00  2.1224016E+00  4.9930052E-03 -1.7730690E+00  6.1262493E-01  5.7419114E-01 0.000 0.708 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.3751644506E+00   0.99382   1.00000   0.00000   0.00000   0.1525363E-01
   293  5.578536885852165E+04  59.900013  5.692036  4.675260  0.7200000E+00  0.2659559E+00  4.4148643E-05  2.5481331E-03  3.0924844E-05  7.3522845E-04  6.3821791E-03  2.5285793E-06  1.4396875E-05  2.0947283E-03  1.6942752E-04  0.7051    4.675260  -5.746  0.399010  7.628817  0.7140799E+00  0.2716778E+00  2.9000127E-07  5.3142488E-05  1.2736594E-05  4.9232450E-03  4.9539460E-03  1.0084259E-05  6.6715915E-08  2.0927213E-03  6.2098295E-05  7.994E-10  6.140E-16  1.043E+12  9.876E+13  2.482E+02  1.067E+08  0.56522977  4.672E-05  4.672E-05  9.473E-01  1.264E-11  7.066E-06  1.065E+00  223   42.1987  9.95E-03 3.4622E+01 5.0328E+01    8.69E+02 0.00E+00 3.46E+02  0.565414  0.217192 8.69E+02 0.00E+00 3.46E+02  0.565230  0.217203  0.0000000E+00  0.0000000E+00  6.6932710E-04  4.5267997E+00  2.1146980E+00  4.9356804E-03 -1.7678811E+00  6.1051331E-01  5.7319901E-01 0.000 0.707 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.3668533525E+00   0.99178   1.00000   0.00000   0.00000   0.1515615E-01
   305  6.908850487429122E+04  59.876096  5.692667  4.674754  0.7199994E+00  0.2659564E+00  4.4139747E-05  2.5476855E-03  3.0937835E-05  7.3586630E-04  6.3820339E-03  2.5298149E-06  1.4394285E-05  2.0947281E-03  1.6941488E-04  0.7049    4.674754  -5.744  0.396834  7.628150  0.7126513E+00  0.2731382E+00  2.5177717E-07  5.3047262E-05  1.3081981E-05  5.1492305E-03  4.6956945E-03  9.7361328E-06  5.6458358E-08  2.0923004E-03  5.0742099E-05  6.900E-10  5.220E-16  9.019E+11  8.414E+13  2.147E+02  9.087E+07  0.56434140  4.641E-05  4.641E-05  9.474E-01  6.942E-10  8.422E-06  1.064E+00  224   42.1987  9.92E-03 3.4511E+01 5.0168E+01    8.68E+02 0.00E+00 3.45E+02  0.564401  0.217599 8.68E+02 0.00E+00 3.45E+02  0.564341  0.217605  0.0000000E+00  0.0000000E+00  6.7165688E-04  4.5407187E+00  2.1072550E+00  4.8866056E-03 -1.7635188E+00  6.0869579E-01  5.7245150E-01 0.000 0.707 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.3588047341E+00   0.98979   1.00000   0.00000   0.00000   0.1506772E-01
   317  8.239164089006078E+04  59.852078  5.693292  4.674284  0.7199950E+00  0.2659605E+00  4.4080253E-05  2.5445187E-03  3.0968145E-05  7.4053710E-04  6.3808965E-03  2.5388777E-06  1.4375985E-05  2.0947266E-03  1.6931775E-04  0.7047    4.674284  -5.743  0.394878  7.627557  0.7112199E+00  0.2745987E+00  2.1435236E-07  5.3256951E-05  1.3400653E-05  5.3550294E-03  4.4602416E-03  9.2827077E-06  4.8107399E-08  2.0918979E-03  4.1875841E-05  6.128E-10  4.567E-16  7.659E+11  7.047E+13  1.823E+02  7.611E+07  0.56330674  4.611E-05  4.612E-05  9.477E-01  5.986E-09  9.673E-06  1.064E+00  226   42.1987  9.89E-03 3.4401E+01 5.0008E+01    8.66E+02 0.00E+00 3.44E+02  0.563695  0.217999 8.66E+02 0.00E+00 3.43E+02  0.563307  0.218005  0.0000000E+00  0.0000000E+00  6.7434705E-04  4.5530752E+00  2.0998323E+00  4.8396903E-03 -1.7594654E+00  6.0698361E-01  5.7180378E-01 0.000 0.707 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.3507276387E+00   0.98781   1.00000   0.00000   0.00000   0.1497919E-01
   329  9.569477690583034E+04  59.827958  5.693935  4.673847  0.7199803E+00  0.2659743E+00  4.3906452E-05  2.5349959E-03  3.0990386E-05  7.5495577E-04  6.3771291E-03  2.5666899E-06  1.4321088E-05  2.0947215E-03  1.6900377E-04  0.7046    4.673847  -5.741  0.393005  7.626992  0.7097900E+00  0.2760553E+00  1.8950261E-07  5.3818052E-05  1.3728954E-05  5.5426595E-03  4.2450446E-03  8.8595184E-06  4.2387070E-08  2.0915122E-03  3.4912405E-05  5.574E-10  4.095E-16  6.757E+11  6.135E+13  1.608E+02  6.625E+07  0.56238703  4.582E-05  4.584E-05  9.478E-01  2.336E-08  1.083E-05  1.064E+00  228   42.1987  9.86E-03 3.4289E+01 4.9847E+01    8.65E+02 0.00E+00 3.42E+02  0.562614  0.218409 8.65E+02 0.00E+00 3.42E+02  0.562387  0.218415  0.0000000E+00  0.0000000E+00  6.7644989E-04  4.5648181E+00  2.0923215E+00  4.7933707E-03 -1.7555344E+00  6.0531456E-01  5.7119616E-01 0.000 0.707 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.3426219850E+00   0.98582   1.00000   0.00000   0.00000   0.1489540E-01
   341  1.089979129215999E+05  59.803735  5.694605  4.673440  0.7199481E+00  0.2660047E+00  4.3573376E-05  2.5164838E-03  3.0968708E-05  7.8370653E-04  6.3690563E-03  2.6213524E-06  1.4214521E-05  2.0947104E-03  1.6834992E-04  0.7046    4.673440  -5.739  0.391312  7.626487  0.7083633E+00  0.2775066E+00  1.7176665E-07  5.4529599E-05  1.4049921E-05  5.7145616E-03  4.0476024E-03  8.4673784E-06  3.8154478E-08  2.0911414E-03  2.9402285E-05  4.770E-10  3.415E-16  6.160E+11  5.528E+13  1.466E+02  5.970E+07  0.56169128  4.557E-05  4.557E-05  9.480E-01  6.031E-08  1.190E-05  1.064E+00  229   42.1987  9.84E-03 3.4178E+01 4.9686E+01    8.64E+02 0.00E+00 3.41E+02  0.561724  0.218829 8.64E+02 0.00E+00 3.41E+02  0.561691  0.218836  0.0000000E+00  0.0000000E+00  6.7889821E-04  4.5755319E+00  2.0848095E+00  4.7459455E-03 -1.7518063E+00  6.0371613E-01  5.7065086E-01 0.000 0.708 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.3344874101E+00   0.98384   1.00000   0.00000   0.00000   0.1482011E-01
   353  1.223010489373695E+05  59.779404  5.695271  4.673053  0.7198929E+00  0.2660573E+00  4.3069296E-05  2.4882455E-03  3.0880684E-05  8.2872036E-04  6.3554833E-03  2.7049247E-06  1.4052093E-05  2.0946915E-03  1.6728489E-04  0.7045    4.673053  -5.737  0.389697  7.626007  0.7069333E+00  0.2789594E+00  1.5683689E-07  5.5250713E-05  1.4352282E-05  5.8737926E-03  3.8646276E-03  8.1019006E-06  3.4568816E-08  2.0907815E-03  2.4967773E-05  4.529E-10  3.205E-16  5.578E+11  4.947E+13  1.328E+02  5.343E+07  0.56064765  4.529E-05  4.531E-05  9.482E-01  1.220E-07  1.289E-05  1.064E+00  233   42.0804  9.82E-03 3.4066E+01 4.9525E+01    8.62E+02 0.00E+00 3.40E+02  0.560878  0.219247 8.62E+02 0.00E+00 3.40E+02  0.560648  0.219254  0.0000000E+00  0.0000000E+00  6.8138433E-04  4.5852736E+00  2.0772859E+00  4.7022909E-03 -1.7482679E+00  6.0218313E-01  5.7016625E-01 0.000 0.706 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.3263228734E+00   0.98185   1.00000   0.00000   0.00000   0.1472607E-01
   365  1.356041849531390E+05  59.754968  5.695938  4.672695  0.7198109E+00  0.2661362E+00  4.2407388E-05  2.4509902E-03  3.0720764E-05  8.8972999E-04  6.3357742E-03  2.8144866E-06  1.3837879E-05  2.0946638E-03  1.6579006E-04  0.7044    4.672695  -5.735  0.388235  7.625579  0.7055118E+00  0.2804019E+00  1.4681951E-07  5.6055855E-05  1.4645675E-05  6.0202487E-03  3.6961269E-03  7.7628029E-06  3.1987091E-08  2.0904344E-03  2.1432591E-05  4.315E-10  3.020E-16  5.219E+11  4.581E+13  1.242E+02  4.947E+07  0.55995639  4.506E-05  4.506E-05  9.484E-01  2.110E-07  1.381E-05  1.063E+00  236   42.0804  9.79E-03 3.3955E+01 4.9364E+01    8.61E+02 0.00E+00 3.39E+02  0.559984  0.219665 8.61E+02 0.00E+00 3.39E+02  0.559956  0.219671  0.0000000E+00  0.0000000E+00  6.8373480E-04  4.5940598E+00  2.0697519E+00  4.6598450E-03 -1.7449071E+00  6.0071309E-01  5.6973573E-01 0.000 0.706 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.3181298521E+00   0.97988   1.00000   0.00000   0.00000   0.1464407E-01
