  6225  5.372745654568102E+06  19.137757  5.510436  4.462923  0.9114498E-01  0.8952026E+00  2.1112420E-08  9.5606030E-05  2.6129780E-05  9.0790377E-03  1.4050391E-04  2.0536155E-07  6.5470320E-09  1.9857676E-03  5.0875490E-06  0.7035    4.743436 -0.4795223E+01  0.806319  7.697246  0.3733141E-01  0.9490177E+00  3.1673532E-11  1.0041522E-04  2.7668752E-05  9.0883372E-03  1.2162257E-04  1.6717116E-07  3.3495100E-10  1.9750477E-03  6.6869366E-06  9.019E-12  3.981E-18  5.000E+09  1.876E+11  1.190E+00  2.027E+05  0.01230125  1.187E-06  6.472E-06  1.000E+00  3.511E-06  3.812E-06  1.000E+00  220   13.6249  9.34E-03 2.8507E+00 4.3852E+00    6.27E+02 0.00E+00 4.94E+00  0.011836  0.283753 6.26E+02 0.00E+00 5.13E+00  0.012301  0.283893  0.0000000E+00  0.0000000E+00  2.5773248E-05  3.7701567E-01  2.1289861E-02  6.3248222E-06 -3.5557155E-01  1.1127194E-01  1.4006990E-01 0.000 0.706 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.1871561076E-02   0.05185   0.00000   0.00000   1.00000   0.7654093E-02
  6231  5.376160085111141E+06  19.083139  5.509373  4.463207  0.9060320E-01  0.8957444E+00  2.0738663E-08  9.5622382E-05  2.6140137E-05  9.0792320E-03  1.4024776E-04  2.0492640E-07  6.4124900E-09  1.9856625E-03  5.0963429E-06  0.7029    4.743591 -0.4796424E+01  0.808594  7.697765  0.3653530E-01  0.9498138E+00  3.0315357E-11  1.0055917E-04  2.7708946E-05  9.0882921E-03  1.2143318E-04  1.6664642E-07  3.3437686E-10  1.9748789E-03  6.7359894E-06  8.295E-12  3.633E-18  4.913E+09  1.827E+11  1.169E+00  1.973E+05  0.01221798  1.181E-06  6.479E-06  1.000E+00  3.503E-06  3.803E-06  1.000E+00  222   13.6249  9.34E-03 2.8450E+00 4.3775E+00    6.26E+02 0.00E+00 5.01E+00  0.011994  0.283732 6.26E+02 0.00E+00 5.10E+00  0.012218  0.283869  0.0000000E+00  0.0000000E+00  2.5994022E-05  3.7400157E-01  2.1138817E-02  6.2848277E-06 -3.5447521E-01  1.1094671E-01  1.3959767E-01 0.000 0.705 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.1713321789E-02   0.05075   0.00000   0.00000   1.00000   0.7633019E-02
  6238  5.379745237181335E+06  19.025943  5.508242  4.463505  0.9002897E-01  0.8963187E+00  2.0352559E-08  9.5640694E-05  2.6151261E-05  9.0794338E-03  1.3997944E-04  2.0446782E-07  6.2736077E-09  1.9855510E-03  5.1058960E-06  0.7022    4.743755 -0.4797704E+01  0.810948  7.698299  0.3568958E-01  0.9506596E+00  2.7640198E-11  1.0102839E-04  2.7836988E-05  9.0877862E-03  1.2122951E-04  1.6543157E-07  3.3392195E-10  1.9746990E-03  6.7925673E-06  8.295E-12  3.633E-18  4.612E+09  1.695E+11  1.098E+00  1.830E+05  0.01203350  1.167E-06  6.488E-06  1.000E+00  3.494E-06  3.794E-06  1.000E+00  218   13.7059  9.34E-03 2.8396E+00 4.3704E+00    6.26E+02 0.00E+00 5.07E+00  0.012169  0.283720 6.26E+02 0.00E+00 5.02E+00  0.012034  0.283836  0.0000000E+00  0.0000000E+00  2.3614817E-05  3.7088382E-01  2.0985302E-02  6.2443332E-06 -3.5331673E-01  1.1060232E-01  1.3910053E-01 0.000 0.705 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.1548411413E-02   0.04957   0.00000   0.00000   1.00000   0.7612416E-02
  6245  5.383535255084110E+06  18.965651  5.507107  4.463806  0.8942905E-01  0.8969186E+00  1.9960493E-08  9.5660963E-05  2.6163058E-05  9.0796399E-03  1.3970276E-04  2.0399177E-07  6.1327622E-09  1.9854344E-03  5.1161510E-06  0.7016    4.744000 -0.4798813E+01  0.813642  7.698942  0.3479091E-01  0.9515583E+00  2.6934188E-11  1.0096621E-04  2.7824654E-05  9.0880621E-03  1.2101241E-04  1.6525716E-07  3.3275613E-10  1.9745074E-03  6.8516560E-06  8.299E-12  3.600E-18  4.640E+09  1.688E+11  1.104E+00  1.823E+05  0.01213656  1.178E-06  6.497E-06  1.000E+00  3.485E-06  3.784E-06  1.000E+00  217   13.7059  9.34E-03 2.8330E+00 4.3615E+00    6.26E+02 0.00E+00 4.98E+00  0.011950  0.283687 6.25E+02 0.00E+00 5.06E+00  0.012137  0.283835  0.0000000E+00  0.0000000E+00  2.5362746E-05  3.6750655E-01  2.0811353E-02  6.2003109E-06 -3.5215221E-01  1.1025672E-01  1.3860020E-01 0.000 0.703 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.1375226117E-02   0.04834   0.00000   0.00000   1.00000   0.7595120E-02
  6252  5.387478922361323E+06  18.903100  5.505876  4.464158  0.8880992E-01  0.8975378E+00  1.9566910E-08  9.5683011E-05  2.6175409E-05  9.0798479E-03  1.3942080E-04  2.0350344E-07  5.9915425E-09  1.9853140E-03  5.1270117E-06  0.7008    4.744203 -0.4800236E+01  0.816442  7.699599  0.3386109E-01  0.9524881E+00  2.5609114E-11  1.0110177E-04  2.7860421E-05  9.0880635E-03  1.2078658E-04  1.6476427E-07  3.3223163E-10  1.9743086E-03  6.9133903E-06  7.970E-12  3.412E-18  4.558E+09  1.639E+11  1.085E+00  1.770E+05  0.01202523  1.171E-06  6.508E-06  1.000E+00  3.476E-06  3.773E-06  1.000E+00  220   13.5842  9.34E-03 2.8270E+00 4.3535E+00    6.25E+02 0.00E+00 5.08E+00  0.012185  0.283693 6.25E+02 0.00E+00 5.01E+00  0.012025  0.283813  0.0000000E+00  0.0000000E+00  2.5713584E-05  3.6402131E-01  2.0641281E-02  6.1569581E-06 -3.5094171E-01  1.0989727E-01  1.3807927E-01 0.000 0.703 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.1196655429E-02   0.04703   0.00000   0.00000   1.00000   0.7569962E-02
  6259  5.391422589638535E+06  18.840733  5.504687  4.464506  0.8818927E-01  0.8981584E+00  1.9183093E-08  9.5706237E-05  2.6187969E-05  9.0800519E-03  1.3914168E-04  2.0301684E-07  5.8540227E-09  1.9851932E-03  5.1381799E-06  0.7004    4.744469 -0.4801501E+01  0.819297  7.700273  0.3293593E-01  0.9534133E+00  2.4090124E-11  1.0128540E-04  2.7911533E-05  9.0879929E-03  1.2056016E-04  1.6414243E-07  3.3153486E-10  1.9741100E-03  6.9768551E-06  7.970E-12  3.412E-18  4.440E+09  1.577E+11  1.057E+00  1.703E+05  0.01209143  1.179E-06  6.518E-06  1.000E+00  3.467E-06  3.762E-06  1.000E+00  219   13.5027  9.34E-03 2.8205E+00 4.3448E+00    6.25E+02 0.00E+00 4.96E+00  0.011904  0.283641 6.25E+02 0.00E+00 5.04E+00  0.012091  0.283806  0.0000000E+00  0.0000000E+00  2.4959215E-05  3.6054807E-01  2.0465397E-02  6.1131101E-06 -3.4974642E-01  1.0954258E-01  1.3756516E-01 0.000 0.701 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.1019784901E-02   0.04575   0.00000   0.00000   1.00000   0.7552501E-02
  6266  5.395366256915747E+06  18.778545  5.503503  4.464851  0.8747773E-01  0.8988700E+00  1.8755685E-08  9.5734244E-05  2.6202593E-05  9.0802802E-03  1.3882597E-04  2.0246251E-07  5.7012353E-09  1.9850546E-03  5.1513359E-06  0.6995    4.744725 -0.4802703E+01  0.822203  7.700965  0.3200947E-01  0.9543398E+00  2.2732661E-11  1.0147660E-04  2.7964947E-05  9.0879131E-03  1.2033136E-04  1.6350264E-07  3.3081744E-10  1.9739104E-03  7.0424053E-06  7.899E-12  3.334E-18  4.337E+09  1.521E+11  1.032E+00  1.643E+05  0.01187875  1.163E-06  6.532E-06  1.000E+00  3.458E-06  3.752E-06  1.000E+00  217   13.5027  9.34E-03 2.8151E+00 4.3378E+00    6.25E+02 0.00E+00 5.01E+00  0.012026  0.283671 6.25E+02 0.00E+00 4.95E+00  0.011879  0.283793  0.0000000E+00  0.0000000E+00  2.5074131E-05  3.5707466E-01  2.0302568E-02  6.0746856E-06 -3.4856986E-01  1.0919328E-01  1.3705899E-01 0.000 0.702 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.0844314687E-02   0.04446   0.00000   0.00000   1.00000   0.7531369E-02
  6273  5.399309924192959E+06  18.716523  5.502320  4.465207  0.8683840E-01  0.8995093E+00  1.8381837E-08  9.5760499E-05  2.6215914E-05  9.0804808E-03  1.3854563E-04  2.0196717E-07  5.5677244E-09  1.9849299E-03  5.1634404E-06  0.6988    4.745034 -0.4803874E+01  0.825160  7.701684  0.3108251E-01  0.9552668E+00  2.1239028E-11  1.0167407E-04  2.8020097E-05  9.0878261E-03  1.2010027E-04  1.6285295E-07  3.3003271E-10  1.9737101E-03  7.1100531E-06  7.448E-12  3.099E-18  4.203E+09  1.455E+11  1.000E+00  1.572E+05  0.01199262  1.176E-06  6.543E-06  1.000E+00  3.449E-06  3.741E-06  1.000E+00  217   13.4619  9.34E-03 2.8084E+00 4.3288E+00    6.25E+02 0.00E+00 4.94E+00  0.011861  0.283640 6.25E+02 0.00E+00 4.99E+00  0.011993  0.283784  0.0000000E+00  0.0000000E+00  2.4581985E-05  3.5359366E-01  2.0128395E-02  6.0318889E-06 -3.4741522E-01  1.0885065E-01  1.3656279E-01 0.000 0.702 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.0671119286E-02   0.04317   0.00000   0.00000   1.00000   0.7516770E-02
  6280  5.403253591470172E+06  18.654673  5.501145  4.465578  0.8610451E-01  0.9002433E+00  1.7964670E-08  9.5791978E-05  2.6231434E-05  9.0807058E-03  1.3822789E-04  2.0140188E-07  5.4190215E-09  1.9847866E-03  5.1776911E-06  0.6983    4.745318 -0.4805086E+01  0.828234  7.702430  0.3014865E-01  0.9562007E+00  2.0241084E-11  1.0187982E-04  2.8077599E-05  9.0877306E-03  1.1986498E-04  1.6218888E-07  3.2928040E-10  1.9735076E-03  7.1802613E-06  7.448E-12  3.099E-18  4.159E+09  1.422E+11  9.899E-01  1.535E+05  0.01171553  1.154E-06  6.558E-06  1.000E+00  3.440E-06  3.731E-06  1.000E+00  216   13.4619  9.34E-03 2.8029E+00 4.3217E+00    6.25E+02 0.00E+00 4.96E+00  0.011903  0.283661 6.25E+02 0.00E+00 4.88E+00  0.011716  0.283770  0.0000000E+00  0.0000000E+00  2.4526023E-05  3.5011347E-01  1.9971801E-02  5.9965473E-06 -3.4628266E-01  1.0851428E-01  1.3607565E-01 0.000 0.700 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.0499698044E-02   0.04187   0.00000   0.00000   1.00000   0.7496387E-02
  6287  5.407197258747384E+06  18.592995  5.499980  4.465942  0.8552598E-01  0.9008218E+00  1.7644553E-08  9.5817725E-05  2.6243830E-05  9.0808795E-03  1.3798020E-04  2.0095854E-07  5.3049142E-09  1.9846736E-03  5.1891768E-06  0.6974    4.745647 -0.4806268E+01  0.831392  7.703207  0.2921035E-01  0.9571390E+00  1.8352350E-11  1.0209312E-04  2.8137153E-05  9.0876274E-03  1.1962598E-04  1.6151645E-07  3.2838684E-10  1.9733034E-03  7.2529809E-06  7.104E-12  2.911E-18  3.925E+09  1.322E+11  9.342E-01  1.428E+05  0.01190173  1.174E-06  6.572E-06  1.000E+00  3.430E-06  3.720E-06  1.000E+00  217   13.4210  9.34E-03 2.7967E+00 4.3133E+00    6.25E+02 0.00E+00 4.90E+00  0.011763  0.283649 6.24E+02 0.00E+00 4.95E+00  0.011902  0.283791  0.0000000E+00  0.0000000E+00  2.4092379E-05  3.4661260E-01  1.9798114E-02  5.9551354E-06 -3.4517826E-01  1.0818626E-01  1.3560080E-01 0.000 0.700 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.0329764767E-02   0.04057   0.00000   0.00000   1.00000   0.7479797E-02
  6294  5.411140926024596E+06  18.531492  5.498793  4.466311  0.8481875E-01  0.9015291E+00  1.7262845E-08  9.5850315E-05  2.6259182E-05  9.0810874E-03  1.3768072E-04  2.0041925E-07  5.1690974E-09  1.9845353E-03  5.2035256E-06  0.6967    4.745923 -0.4807526E+01  0.834611  7.704003  0.2827746E-01  0.9580720E+00  1.7243125E-11  1.0231240E-04  2.8198460E-05  9.0875164E-03  1.1938569E-04  1.6083791E-07  3.2760263E-10  1.9730995E-03  7.3277108E-06  6.875E-12  2.773E-18  3.840E+09  1.275E+11  9.138E-01  1.377E+05  0.01171542  1.160E-06  6.588E-06  1.000E+00  3.422E-06  3.710E-06  1.000E+00  217   13.4210  9.34E-03 2.7911E+00 4.3061E+00    6.24E+02 0.00E+00 4.93E+00  0.011848  0.283663 6.24E+02 0.00E+00 4.88E+00  0.011715  0.283780  0.0000000E+00  0.0000000E+00  2.4126612E-05  3.4311144E-01  1.9640450E-02  5.9201742E-06 -3.4409343E-01  1.0786420E-01  1.3513319E-01 0.000 0.700 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  2.0160950474E-02   0.03927   0.00000   0.00000   1.00000   0.7456149E-02
  6301  5.415084593301808E+06  18.470158  5.497641  4.466673  0.8420460E-01  0.9021432E+00  1.6939582E-08  9.5879523E-05  2.6272678E-05  9.0812643E-03  1.3742333E-04  1.9995309E-07  5.0540899E-09  1.9844152E-03  5.2162409E-06  0.6963    4.746258 -0.4808650E+01  0.837967  7.704843  0.2733420E-01  0.9590153E+00  1.5851082E-11  1.0254270E-04  2.8262802E-05  9.0873943E-03  1.1913971E-04  1.6014171E-07  3.2673381E-10  1.9728927E-03  7.4055657E-06  6.291E-12  2.494E-18  3.685E+09  1.205E+11  8.771E-01  1.301E+05  0.01182494  1.173E-06  6.605E-06  1.000E+00  3.412E-06  3.699E-06  1.000E+00  217   13.3800  9.34E-03 2.7855E+00 4.2987E+00    6.25E+02 0.00E+00 4.84E+00  0.011621  0.283652 6.24E+02 0.00E+00 4.92E+00  0.011825  0.283798  0.0000000E+00  0.0000000E+00  2.3518215E-05  3.3959279E-01  1.9473080E-02  5.8838564E-06 -3.4304037E-01  1.0755156E-01  1.3468000E-01 0.000 0.698 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.9994293942E-02   0.03797   0.00000   0.00000   1.00000   0.7438468E-02
  6308  5.419028260579021E+06  18.408991  5.496484  4.467051  0.8354042E-01  0.9028074E+00  1.6597951E-08  9.5912023E-05  2.6287442E-05  9.0814521E-03  1.3714762E-04  1.9945107E-07  4.9326279E-09  1.9842851E-03  5.2302550E-06  0.6954    4.746557 -0.4809880E+01  0.841354  7.705709  0.2639416E-01  0.9599554E+00  1.4834954E-11  1.0278006E-04  2.8329201E-05  9.0872638E-03  1.1889143E-04  1.5944101E-07  3.2590432E-10  1.9726858E-03  7.4858074E-06  6.291E-12  2.494E-18  3.603E+09  1.160E+11  8.575E-01  1.253E+05  0.01172500  1.167E-06  6.625E-06  1.000E+00  3.403E-06  3.689E-06  1.000E+00  217   13.3800  9.34E-03 2.7804E+00 4.2923E+00    6.24E+02 0.00E+00 4.90E+00  0.011779  0.283696 6.24E+02 0.00E+00 4.88E+00  0.011725  0.283815  0.0000000E+00  0.0000000E+00  2.3705971E-05  3.3606736E-01  1.9315474E-02  5.8511679E-06 -3.4200986E-01  1.0724572E-01  1.3423549E-01 0.000 0.698 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.9829154299E-02   0.03666   0.00000   0.00000   1.00000   0.7412556E-02
  6315  5.422971927856233E+06  18.347996  5.495321  4.467451  0.8294892E-01  0.9033989E+00  1.6301169E-08  9.5941809E-05  2.6300750E-05  9.0816160E-03  1.3690450E-04  1.9900591E-07  4.8270961E-09  1.9841692E-03  5.2429827E-06  0.6947    4.746903 -0.4811133E+01  0.844878  7.706607  0.2545729E-01  0.9608923E+00  1.3681372E-11  1.0302609E-04  2.8397991E-05  9.0871227E-03  1.1864067E-04  1.5873086E-07  3.2503374E-10  1.9724786E-03  7.5685316E-06  5.930E-12  2.310E-18  3.478E+09  1.101E+11  8.278E-01  1.190E+05  0.01174238  1.171E-06  6.643E-06  1.000E+00  3.394E-06  3.678E-06  1.000E+00  217   13.3800  9.34E-03 2.7746E+00 4.2845E+00    6.24E+02 0.00E+00 4.87E+00  0.011715  0.283699 6.24E+02 0.00E+00 4.88E+00  0.011742  0.283837  0.0000000E+00  0.0000000E+00  2.3433551E-05  3.3251803E-01  1.9154304E-02  5.8168475E-06 -3.4101042E-01  1.0694952E-01  1.3380342E-01 0.000 0.698 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.9665105331E-02   0.03536   0.00000   0.00000   1.00000   0.7391068E-02
  6322  5.426915595133445E+06  18.287166  5.494181  4.467888  0.8223118E-01  0.9041167E+00  1.5949642E-08  9.5979004E-05  2.6317103E-05  9.0818109E-03  1.3661248E-04  1.9846809E-07  4.7022812E-09  1.9840284E-03  5.2587426E-06  0.6944    4.747269 -0.4812339E+01  0.848547  7.707551  0.2451939E-01  0.9618302E+00  1.3185817E-11  1.0328217E-04  2.8469715E-05  9.0869702E-03  1.1838606E-04  1.5801159E-07  3.2420396E-10  1.9722704E-03  7.6541729E-06  5.578E-12  2.133E-18  3.409E+09  1.062E+11  8.113E-01  1.146E+05  0.01152378  1.153E-06  6.665E-06  1.000E+00  3.385E-06  3.668E-06  1.000E+00  218   13.3391  9.34E-03 2.7692E+00 4.2777E+00    6.24E+02 0.00E+00 4.86E+00  0.011668  0.283716 6.24E+02 0.00E+00 4.79E+00  0.011524  0.283843  0.0000000E+00  0.0000000E+00  2.3193704E-05  3.2894946E-01  1.9005189E-02  5.7887605E-06 -3.4004349E-01  1.0666322E-01  1.3338499E-01 0.000 0.698 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.9502978530E-02   0.03405   0.00000   0.00000   1.00000   0.7369245E-02
  6329  5.430859262410657E+06  18.226496  5.493059  4.468267  0.8162254E-01  0.9047254E+00  1.5658871E-08  9.6011385E-05  2.6331137E-05  9.0819729E-03  1.3636720E-04  1.9801385E-07  4.5989791E-09  1.9839089E-03  5.2723644E-06  0.6935    4.747694 -0.4813363E+01  0.852316  7.708535  0.2357058E-01  0.9627791E+00  1.1415866E-11  1.0355246E-04  2.8545200E-05  9.0868030E-03  1.1812467E-04  1.5727259E-07  3.2316213E-10  1.9720590E-03  7.7436182E-06  5.578E-12  2.133E-18  3.203E+09  9.787E+10  7.623E-01  1.057E+05  0.01158528  1.164E-06  6.688E-06  1.000E+00  3.376E-06  3.657E-06  1.000E+00  218   13.3391  9.34E-03 2.7640E+00 4.2710E+00    6.23E+02 0.00E+00 4.67E+00  0.011234  0.283760 6.24E+02 0.00E+00 4.82E+00  0.011585  0.283896  0.0000000E+00  0.0000000E+00  2.2243234E-05  3.2535327E-01  1.8846096E-02  5.7580393E-06 -3.3911274E-01  1.0638776E-01  1.3298141E-01 0.000 0.695 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.9343473268E-02   0.03274   0.00000   0.00000   1.00000   0.7352494E-02
  6336  5.434802929687870E+06  18.165994  5.491905  4.468711  0.8099184E-01  0.9053561E+00  1.5364750E-08  9.6045801E-05  2.6345855E-05  9.0821375E-03  1.3611541E-04  1.9754500E-07  4.4944984E-09  1.9837850E-03  5.2867499E-06  0.6928    4.748089 -0.4814633E+01  0.856234  7.709564  0.2262431E-01  0.9637254E+00  1.0527517E-11  1.0383350E-04  2.8623884E-05  9.0866227E-03  1.1785987E-04  1.5652514E-07  3.2220745E-10  1.9718471E-03  7.8360454E-06  5.231E-12  1.962E-18  3.111E+09  9.332E+10  7.405E-01  1.008E+05  0.01145946  1.153E-06  6.712E-06  1.000E+00  3.366E-06  3.647E-06  1.000E+00  218   13.2981  9.34E-03 2.7587E+00 4.2642E+00    6.24E+02 0.00E+00 4.79E+00  0.011522  0.283811 6.24E+02 0.00E+00 4.76E+00  0.011459  0.283927  0.0000000E+00  0.0000000E+00  2.2640355E-05  3.2173012E-01  1.8696606E-02  5.7304246E-06 -3.3821699E-01  1.0612291E-01  1.3259186E-01 0.000 0.695 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.9184181154E-02   0.03142   0.00000   0.00000   1.00000   0.7328578E-02
  6343  5.438746596965082E+06  18.105652  5.490770  4.469179  0.8035191E-01  0.9059960E+00  1.5073518E-08  9.6081626E-05  2.6360975E-05  9.0823011E-03  1.3586241E-04  1.9707118E-07  4.3911297E-09  1.9836591E-03  5.3016354E-06  0.6921    4.748559 -0.4815811E+01  0.860288  7.710638  0.2168156E-01  0.9646682E+00  9.5921949E-12  1.0412626E-04  2.8705844E-05  9.0864283E-03  1.1759167E-04  1.5576868E-07  3.2122595E-10  1.9716351E-03  7.9315962E-06  4.922E-12  1.809E-18  2.994E+09  8.805E+10  7.125E-01  9.509E+04  0.01146386  1.157E-06  6.737E-06  1.000E+00  3.357E-06  3.636E-06  1.000E+00  212   13.2981  9.34E-03 2.7533E+00 4.2571E+00    6.24E+02 0.00E+00 4.74E+00  0.011407  0.283811 6.24E+02 0.00E+00 4.77E+00  0.011464  0.283954  0.0000000E+00  0.0000000E+00  2.2294512E-05  3.1807665E-01  1.8543409E-02  5.7037366E-06 -3.3735865E-01  1.0586990E-01  1.3221781E-01 0.000 0.695 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.9027732290E-02   0.03012   0.00000   0.00000   1.00000   0.7312298E-02
  6350  5.442690264242294E+06  18.045469  5.489670  4.469625  0.7969985E-01  0.9066481E+00  1.4783788E-08  9.6118998E-05  2.6376566E-05  9.0824646E-03  1.3560695E-04  1.9659015E-07  4.2882955E-09  1.9835308E-03  5.3170870E-06  0.6918    4.749001 -0.4816916E+01  0.864534  7.711773  0.2073451E-01  0.9656153E+00  8.7258616E-12  1.0443467E-04  2.8792203E-05  9.0862160E-03  1.1731758E-04  1.5499708E-07  3.2019800E-10  1.9714212E-03  8.0311153E-06  4.922E-12  1.809E-18  2.885E+09  8.311E+10  6.867E-01  8.976E+04  0.01107046  1.116E-06  6.765E-06  1.000E+00  3.348E-06  3.626E-06  1.000E+00  215   13.2570  9.34E-03 2.7483E+00 4.2508E+00    6.24E+02 0.00E+00 4.74E+00  0.011390  0.283899 6.23E+02 0.00E+00 4.60E+00  0.011070  0.284008  0.0000000E+00  0.0000000E+00  2.2128471E-05  3.1439288E-01  1.8410850E-02  5.6822999E-06 -3.3654303E-01  1.0562975E-01  1.3186042E-01 0.000 0.693 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.8872895004E-02   0.02880   0.00000   0.00000   1.00000   0.7287548E-02
