   173  2.278629815039994E+05   9.999928  3.716959  4.405432  0.7200000E+00  0.2659559E+00  4.4148437E-05  2.5648146E-03  3.1125577E-05  7.4002602E-04  6.4239375E-03  2.5450983E-06  1.4491123E-05  2.1084332E-03  1.7053625E-04  0.3371    4.405432  -9.522  1.038911  7.518212  0.7169772E+00  0.2686710E+00  3.3065893E-07  2.6110343E-05  7.0977086E-06  4.2434935E-03  5.8251313E-03  2.9352822E-05  2.1457792E-08  2.1084332E-03  1.7053625E-04  5.421E-10  1.543E-16  4.253E+11  2.907E+12  1.012E+02  3.139E+06  0.56774847  9.010E-05  9.030E-05  9.467E-01  0.000E+00  0.000E+00  1.051E+00  323    3.3524  1.01E-02 2.9929E+01 4.9077E+01    5.95E+02 0.00E+00 2.38E+02  0.568190  0.013780 5.95E+02 0.00E+00 2.38E+02  0.567748  0.013779  0.0000000E+00  0.0000000E+00  3.5972208E-08  8.2287564E-02  7.4203373E-02  3.3443605E-04 -1.4961930E-01  7.2902791E-02  5.5077903E-03 0.000 0.339 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  8.4131357738E-02   0.99580   1.00000   0.00000   0.00000   0.1116803E-01
   207  3.120720877332468E+05   9.999902  3.717941  4.405127  0.7200000E+00  0.2659559E+00  4.4148767E-05  2.5648146E-03  3.1125577E-05  7.4002602E-04  6.4239375E-03  2.5450983E-06  1.4491123E-05  2.1084332E-03  1.7053625E-04  0.3370    4.405127  -9.521  1.036186  7.517406  0.7159843E+00  0.2696874E+00  4.5990484E-07  2.6776325E-05  7.2895375E-06  4.4069739E-03  5.6360215E-03  3.0567363E-05  2.5824096E-08  2.1084332E-03  1.7053625E-04  6.587E-10  1.830E-16  4.838E+11  3.348E+12  1.151E+02  3.616E+06  0.56015333  8.842E-05  9.196E-05  9.483E-01  0.000E+00  0.000E+00  1.050E+00  323    3.3524  1.01E-02 3.0608E+01 4.9805E+01    5.94E+02 0.00E+00 2.34E+02  0.560967  0.013810 5.94E+02 0.00E+00 2.34E+02  0.560153  0.013810  0.0000000E+00  0.0000000E+00  9.7692024E-08  8.2696919E-02  7.4332193E-02  3.3399497E-04 -1.4926210E-01  7.2724146E-02  5.5032736E-03 0.000 0.339 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  8.4129279326E-02   0.99442   1.00000   0.00000   0.00000   0.1117095E-01
   219  3.725615608989682E+05   9.999884  3.718426  4.404790  0.7200000E+00  0.2659559E+00  4.4148997E-05  2.5648146E-03  3.1125577E-05  7.4002602E-04  6.4239375E-03  2.5450983E-06  1.4491123E-05  2.1084332E-03  1.7053625E-04  0.3364    4.404790  -9.521  1.033717  7.516691  0.7151598E+00  0.2705304E+00  5.0921674E-07  2.7633737E-05  7.5299817E-06  4.5349877E-03  5.4876958E-03  3.1182393E-05  2.9453268E-08  2.1084332E-03  1.7053625E-04  7.256E-10  1.978E-16  5.234E+11  3.615E+12  1.246E+02  3.904E+06  0.55476481  8.719E-05  9.264E-05  9.494E-01  0.000E+00  0.000E+00  1.048E+00  323    3.3524  1.01E-02 3.0953E+01 5.0270E+01    5.93E+02 0.00E+00 2.31E+02  0.555615  0.013826 5.93E+02 0.00E+00 2.31E+02  0.554765  0.013826  0.0000000E+00  0.0000000E+00  1.3545063E-07  8.3053819E-02  7.4423166E-02  3.3346338E-04 -1.4894948E-01  7.2568501E-02  5.4984102E-03 0.000 0.339 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  8.4127802965E-02   0.99328   1.00000   0.00000   0.00000   0.1117657E-01
   229  4.461040256425560E+05   9.999862  3.719071  4.404458  0.7200000E+00  0.2659559E+00  4.4149279E-05  2.5648146E-03  3.1125577E-05  7.4002602E-04  6.4239375E-03  2.5450983E-06  1.4491123E-05  2.1084332E-03  1.7053625E-04  0.3360    4.404458  -9.520  1.031217  7.515985  0.7141534E+00  0.2715579E+00  5.5855415E-07  2.8431050E-05  7.7576073E-06  4.6808337E-03  5.3192213E-03  3.1654321E-05  3.2339487E-08  2.1084332E-03  1.7053625E-04  7.956E-10  2.121E-16  5.608E+11  3.870E+12  1.335E+02  4.179E+06  0.54866563  8.583E-05  9.330E-05  9.507E-01  0.000E+00  0.000E+00  1.047E+00  323    3.3524  1.01E-02 3.1299E+01 5.0747E+01    5.92E+02 0.00E+00 2.28E+02  0.549859  0.013847 5.92E+02 0.00E+00 2.28E+02  0.548666  0.013846  0.0000000E+00  0.0000000E+00  1.8785566E-07  8.3427470E-02  7.4522912E-02  3.3299225E-04 -1.4862610E-01  7.2406719E-02  5.4945601E-03 0.000 0.339 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  8.4126025356E-02   0.99188   1.00000   0.00000   0.00000   0.1117939E-01
   237  5.272235928142710E+05   9.999837  3.719770  4.404150  0.7200000E+00  0.2659559E+00  4.4149589E-05  2.5648146E-03  3.1125577E-05  7.4002602E-04  6.4239375E-03  2.5450983E-06  1.4491123E-05  2.1084332E-03  1.7053625E-04  0.3357    4.404150  -9.519  1.028900  7.515376  0.7130326E+00  0.2727004E+00  6.0900449E-07  2.9092889E-05  7.9420450E-06  4.8314719E-03  5.1455922E-03  3.2033301E-05  3.4106771E-08  2.1084332E-03  1.7053625E-04  8.669E-10  2.255E-16  5.992E+11  4.132E+12  1.426E+02  4.463E+06  0.54322842  8.460E-05  9.389E-05  9.517E-01  0.000E+00  0.000E+00  1.046E+00  323    3.3524  1.00E-02 3.1611E+01 5.1182E+01    5.91E+02 0.00E+00 2.26E+02  0.544453  0.013869 5.91E+02 0.00E+00 2.25E+02  0.543228  0.013869  0.0000000E+00  0.0000000E+00  2.6085515E-07  8.3782261E-02  7.4614063E-02  3.3255089E-04 -1.4832266E-01  7.2254149E-02  5.4923692E-03 0.000 0.339 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  8.4124082326E-02   0.99032   1.00000   0.00000   0.00000   0.1117882E-01
   244  6.134911325180370E+05   9.999811  3.720505  4.403882  0.7200000E+00  0.2659559E+00  4.4149922E-05  2.5648146E-03  3.1125577E-05  7.4002602E-04  6.4239375E-03  2.5450983E-06  1.4491123E-05  2.1084332E-03  1.7053625E-04  0.3354    4.403882  -9.518  1.026885  7.514868  0.7118240E+00  0.2739308E+00  6.4381497E-07  2.9600793E-05  8.0751412E-06  4.9829109E-03  4.9716907E-03  3.2016701E-05  3.3513584E-08  2.1084332E-03  1.7053625E-04  9.201E-10  2.333E-16  6.247E+11  4.296E+12  1.487E+02  4.640E+06  0.53889500  8.359E-05  9.427E-05  9.526E-01  0.000E+00  0.000E+00  1.045E+00  323    3.3524  1.00E-02 3.1840E+01 5.1503E+01    5.90E+02 0.00E+00 2.23E+02  0.539344  0.013891 5.90E+02 0.00E+00 2.23E+02  0.538895  0.013892  0.0000000E+00  0.0000000E+00  3.3646733E-07  8.4107080E-02  7.4682321E-02  3.3201452E-04 -1.4804853E-01  7.2115528E-02  5.4919454E-03 0.000 0.339 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  8.4122030857E-02   0.98865   1.00000   0.00000   0.00000   0.1117666E-01
   250  6.986666780483378E+05   9.999785  3.721271  4.403634  0.7200000E+00  0.2659559E+00  4.4150255E-05  2.5648146E-03  3.1125577E-05  7.4002602E-04  6.4239375E-03  2.5450983E-06  1.4491123E-05  2.1084332E-03  1.7053625E-04  0.3351    4.403634  -9.517  1.025177  7.514445  0.7106167E+00  0.2751585E+00  6.4012675E-07  3.0060332E-05  8.1882742E-06  5.1245029E-03  4.8095865E-03  3.1519764E-05  3.0483823E-08  2.1084332E-03  1.7053625E-04  9.201E-10  2.333E-16  6.178E+11  4.216E+12  1.470E+02  4.553E+06  0.53508526  8.269E-05  9.461E-05  9.533E-01  0.000E+00  0.000E+00  1.044E+00  323    3.3524  1.00E-02 3.2047E+01 5.1797E+01    5.90E+02 0.00E+00 2.21E+02  0.535475  0.013916 5.90E+02 0.00E+00 2.21E+02  0.535085  0.013917  0.0000000E+00  0.0000000E+00  3.3514508E-07  8.4397017E-02  7.4744811E-02  3.3157492E-04 -1.4780695E-01  7.1992536E-02  5.4925784E-03 0.000 0.339 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  8.4120015607E-02   0.98697   1.00000   0.00000   0.00000   0.1116629E-01
   256  7.838422235786386E+05   9.999759  3.722019  4.403383  0.7200000E+00  0.2659559E+00  4.4150595E-05  2.5648146E-03  3.1125577E-05  7.4002602E-04  6.4239375E-03  2.5450983E-06  1.4491123E-05  2.1084332E-03  1.7053625E-04  0.3349    4.403383  -9.515  1.023543  7.514049  0.7093927E+00  0.2764021E+00  6.3357301E-07  3.0547868E-05  8.3086995E-06  5.2600955E-03  4.6545930E-03  3.0703693E-05  2.7415365E-08  2.1084332E-03  1.7053625E-04  9.108E-10  2.257E-16  6.089E+11  4.122E+12  1.449E+02  4.452E+06  0.53162487  8.185E-05  9.488E-05  9.540E-01  0.000E+00  0.000E+00  1.044E+00  323    3.3524  9.98E-03 3.2222E+01 5.2048E+01    5.89E+02 0.00E+00 2.19E+02  0.532010  0.013940 5.89E+02 0.00E+00 2.19E+02  0.531625  0.013941  0.0000000E+00  0.0000000E+00  3.3404065E-07  8.4679774E-02  7.4798667E-02  3.3108431E-04 -1.4757311E-01  7.1873270E-02  5.4935734E-03 0.000 0.339 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  8.4118007914E-02   0.98527   1.00000   0.00000   0.00000   0.1115408E-01
   262  8.690177691089395E+05   9.999733  3.722774  4.403113  0.7200000E+00  0.2659559E+00  4.4150923E-05  2.5648146E-03  3.1125577E-05  7.4002602E-04  6.4239375E-03  2.5450983E-06  1.4491123E-05  2.1084332E-03  1.7053625E-04  0.3346    4.403113  -9.514  1.021949  7.513666  0.7081538E+00  0.2776599E+00  6.2771039E-07  3.1073797E-05  8.4411181E-06  5.3897170E-03  4.5063949E-03  2.9847743E-05  2.4816730E-08  2.1084332E-03  1.7053625E-04  9.043E-10  2.193E-16  6.011E+11  4.037E+12  1.431E+02  4.360E+06  0.52906844  8.115E-05  9.503E-05  9.545E-01  0.000E+00  0.000E+00  1.043E+00  323    3.3524  9.97E-03 3.2359E+01 5.2248E+01    5.88E+02 0.00E+00 2.18E+02  0.529429  0.013965 5.88E+02 0.00E+00 2.17E+02  0.529068  0.013965  0.0000000E+00  0.0000000E+00  3.3366407E-07  8.4961044E-02  7.4839423E-02  3.3047160E-04 -1.4734237E-01  7.1755432E-02  5.4947105E-03 0.000 0.339 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  8.4116004170E-02   0.98354   1.00000   0.00000   0.00000   0.1113639E-01
   268  9.541933146392403E+05   9.999707  3.723531  4.402834  0.7200000E+00  0.2659559E+00  4.4151261E-05  2.5648146E-03  3.1125577E-05  7.4002602E-04  6.4239375E-03  2.5450983E-06  1.4491123E-05  2.1084332E-03  1.7053625E-04  0.3343    4.402834  -9.512  1.020395  7.513296  0.7069004E+00  0.2789312E+00  6.2286179E-07  3.1628970E-05  8.5839101E-06  5.5137787E-03  4.3644887E-03  2.9002446E-05  2.2766448E-08  2.1084332E-03  1.7053625E-04  9.043E-10  2.193E-16  5.945E+11  3.962E+12  1.415E+02  4.279E+06  0.52697297  8.054E-05  9.508E-05  9.549E-01  0.000E+00  0.000E+00  1.043E+00  323    3.3524  9.95E-03 3.2459E+01 5.2396E+01    5.88E+02 0.00E+00 2.16E+02  0.527288  0.013989 5.88E+02 0.00E+00 2.16E+02  0.526973  0.013989  0.0000000E+00  0.0000000E+00  3.3360491E-07  8.5240511E-02  7.4869153E-02  3.2975153E-04 -1.4711486E-01  7.1639148E-02  5.4960076E-03 0.000 0.339 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  8.4114002208E-02   0.98181   1.00000   0.00000   0.00000   0.1111587E-01
