line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
129  0.358501480541162E+07   50.838252  6.215612  4.572478  0.2016325E+00  0.7846797E+00  9.3971162E-05  2.4731624E-05  8.1232777E-03  1.2653954E-04  1.6508836E-07  2.5586851E-08  1.7765630E-03  5.6901366E-06  3.535E-06  0.5837  4.794639   -4.776  1.807624  8.131808  0.0000000E+00  0.9863203E+00  1.5743413E-04  3.6013348E-05  8.0644652E-03  9.2237487E-05  1.9138957E-07  1.7662329E-09  1.7353266E-03  1.9894253E-05  3.299E-06  1.740E-07  2.878E-05  1.000E+00  1.000E+00  6.37E+02  0.00E+00  3.64E+00  0.008570  0.596927  0.0000000E+00  1.3353605381E-01
130  0.358507354883219E+07   50.837259  6.215677  4.571020  0.2016293E+00  0.7846829E+00  9.3971162E-05  2.4731669E-05  8.1232784E-03  1.2653867E-04  1.6508723E-07  2.5585920E-08  1.7765623E-03  5.6901825E-06  3.535E-06  0.5817  4.793653   -4.772  1.816548  8.134459  0.0000000E+00  0.9863199E+00  1.5758069E-04  3.4655592E-05  8.0637758E-03  9.3938535E-05  1.9170566E-07  2.2338813E-09  1.7353080E-03  1.9894185E-05  3.235E-06  1.317E-07  2.918E-05  1.000E+00  1.000E+00  6.14E+02  0.00E+00  2.87E+00  0.007004  0.597026  0.0000000E+00  1.3353353156E-01
131  0.358507354883219E+07   50.837259  6.215677  4.571020  0.2016293E+00  0.7846829E+00  9.3971162E-05  2.4731669E-05  8.1232784E-03  1.2653867E-04  1.6508723E-07  2.5585920E-08  1.7765623E-03  5.6901825E-06  3.535E-06  0.5817  4.793653   -4.772  1.816548  8.134459  0.0000000E+00  0.9863199E+00  1.5758069E-04  3.4655592E-05  8.0637758E-03  9.3938535E-05  1.9170566E-07  2.2338813E-09  1.7353080E-03  1.9894185E-05  3.235E-06  1.317E-07  2.918E-05  1.000E+00  1.000E+00  6.14E+02  0.00E+00  2.87E+00  0.007004  0.597026  0.0000000E+00  1.3353353156E-01
132  0.358513229225275E+07   50.836257  6.215770  4.569208  0.2016283E+00  0.7846840E+00  9.3971162E-05  2.4731684E-05  8.1232787E-03  1.2653838E-04  1.6508686E-07  2.5585608E-08  1.7765621E-03  5.6901978E-06  3.535E-06  0.5761  4.792304   -4.768  1.824759  8.136858  0.0000000E+00  0.9863195E+00  1.5774156E-04  3.3208082E-05  8.0630364E-03  9.5755336E-05  1.9204596E-07  2.7217088E-09  1.7352881E-03  1.9894118E-05  3.168E-06  7.845E-08  2.946E-05  1.000E+00  1.000E+00  5.88E+02  0.00E+00  2.14E+00  0.005474  0.597165  0.0000000E+00  1.3353164815E-01
133  0.358519103567331E+07   50.835241  6.215889  4.566645  0.2016266E+00  0.7846856E+00  9.3971163E-05  2.4731707E-05  8.1232790E-03  1.2653792E-04  1.6508627E-07  2.5585123E-08  1.7765618E-03  5.6902217E-06  3.534E-06  0.5740  4.790252   -4.762  1.835287  8.140090  0.0000000E+00  0.9863191E+00  1.5792191E-04  3.1633768E-05  8.0622262E-03  9.7733884E-05  1.9241596E-07  3.3709835E-09  1.7352664E-03  1.9894048E-05  3.097E-06  8.214E-08  2.994E-05  1.000E+00  1.000E+00  5.59E+02  0.00E+00  1.56E+00  0.004191  0.597340  0.0000000E+00  1.3353032826E-01
134  0.358519103567331E+07   50.835241  6.215889  4.566645  0.2016266E+00  0.7846856E+00  9.3971163E-05  2.4731707E-05  8.1232790E-03  1.2653792E-04  1.6508627E-07  2.5585123E-08  1.7765618E-03  5.6902217E-06  3.534E-06  0.5740  4.790252   -4.762  1.835287  8.140090  0.0000000E+00  0.9863191E+00  1.5792191E-04  3.1633768E-05  8.0622262E-03  9.7733884E-05  1.9241596E-07  3.3709835E-09  1.7352664E-03  1.9894048E-05  3.097E-06  8.214E-08  2.994E-05  1.000E+00  1.000E+00  5.59E+02  0.00E+00  1.56E+00  0.004191  0.597340  0.0000000E+00  1.3353032826E-01
135  0.358524977909387E+07   50.834204  6.216141  4.563146  0.2016214E+00  0.7846909E+00  9.3971163E-05  2.4731780E-05  8.1232802E-03  1.2653648E-04  1.6508441E-07  2.5583592E-08  1.7765607E-03  5.6902972E-06  3.534E-06  0.5711  4.787852   -4.753  1.844253  8.142765  0.0000000E+00  0.9863187E+00  1.5811735E-04  2.9973103E-05  8.0613668E-03  9.9823284E-05  1.9280485E-07  4.2108797E-09  1.7352435E-03  1.9893980E-05  3.024E-06  1.074E-07  3.028E-05  1.000E+00  1.000E+00  5.76E+02  0.00E+00  1.99E+00  0.005186  0.597696  0.0000000E+00  1.3352941792E-01
136  0.358524977909387E+07   50.834204  6.216141  4.563146  0.2016214E+00  0.7846909E+00  9.3971163E-05  2.4731780E-05  8.1232802E-03  1.2653648E-04  1.6508441E-07  2.5583592E-08  1.7765607E-03  5.6902972E-06  3.534E-06  0.5711  4.787852   -4.753  1.844253  8.142765  0.0000000E+00  0.9863187E+00  1.5811735E-04  2.9973103E-05  8.0613668E-03  9.9823284E-05  1.9280485E-07  4.2108797E-09  1.7352435E-03  1.9893980E-05  3.024E-06  1.074E-07  3.028E-05  1.000E+00  1.000E+00  5.76E+02  0.00E+00  1.99E+00  0.005186  0.597696  0.0000000E+00  1.3352941792E-01
137  0.358530852251443E+07   50.833144  6.216558  4.559243  0.2016120E+00  0.7847002E+00  9.3971165E-05  2.4731910E-05  8.1232823E-03  1.2653393E-04  1.6508111E-07  2.5580875E-08  1.7765588E-03  5.6904311E-06  3.534E-06  0.5680  4.784926   -4.744  1.851564  8.144851  0.0000000E+00  0.9863183E+00  1.5832232E-04  2.8271960E-05  8.0604836E-03  1.0196554E-04  1.9320066E-07  5.2545136E-09  1.7352200E-03  1.9893914E-05  2.952E-06  1.562E-07  3.066E-05  1.000E+00  1.000E+00  6.00E+02  0.00E+00  2.76E+00  0.006905  0.598278  0.0000000E+00  1.3352817732E-01
138  0.358536726593499E+07   50.832055  6.217057  4.554271  0.2015934E+00  0.7847188E+00  9.3971167E-05  2.4732169E-05  8.1232865E-03  1.2652884E-04  1.6507455E-07  2.5575466E-08  1.7765551E-03  5.6906977E-06  3.534E-06  0.5627  4.781118   -4.732  1.861090  8.147734  0.0000000E+00  0.9863178E+00  1.5854301E-04  2.6491442E-05  8.0595526E-03  1.0420955E-04  1.9360957E-07  6.7041783E-09  1.7351954E-03  1.9893851E-05  2.878E-06  2.491E-07  3.099E-05  1.000E+00  1.000E+00  6.32E+02  0.00E+00  4.19E+00  0.009943  0.598969  0.0000000E+00  1.3352613582E-01
139  0.358536726593499E+07   50.832055  6.217057  4.554271  0.2015934E+00  0.7847188E+00  9.3971167E-05  2.4732169E-05  8.1232865E-03  1.2652884E-04  1.6507455E-07  2.5575466E-08  1.7765551E-03  5.6906977E-06  3.534E-06  0.5627  4.781118   -4.732  1.861090  8.147734  0.0000000E+00  0.9863178E+00  1.5854301E-04  2.6491442E-05  8.0595526E-03  1.0420955E-04  1.9360957E-07  6.7041783E-09  1.7351954E-03  1.9893851E-05  2.878E-06  2.491E-07  3.099E-05  1.000E+00  1.000E+00  6.32E+02  0.00E+00  4.19E+00  0.009943  0.598969  0.0000000E+00  1.3352613582E-01
140  0.358542600935556E+07   50.830928  6.217738  4.548135  0.2015844E+00  0.7847279E+00  9.3971169E-05  2.4732295E-05  8.1232885E-03  1.2652636E-04  1.6507134E-07  2.5572824E-08  1.7765533E-03  5.6908279E-06  3.534E-06  0.5617  4.776589   -4.717  1.871035  8.150769  0.0000000E+00  0.9863173E+00  1.5877969E-04  2.4637083E-05  8.0585751E-03  1.0654777E-04  1.9402597E-07  8.8848861E-09  1.7351697E-03  1.9893790E-05  2.802E-06  1.691E-07  3.147E-05  1.000E+00  1.000E+00  6.24E+02  0.00E+00  4.08E+00  0.009799  0.599918  0.0000000E+00  1.3352241637E-01
141  0.358542600935556E+07   50.830928  6.217738  4.548135  0.2015844E+00  0.7847279E+00  9.3971169E-05  2.4732295E-05  8.1232885E-03  1.2652636E-04  1.6507134E-07  2.5572824E-08  1.7765533E-03  5.6908279E-06  3.534E-06  0.5617  4.776589   -4.717  1.871035  8.150769  0.0000000E+00  0.9863173E+00  1.5877969E-04  2.4637083E-05  8.0585751E-03  1.0654777E-04  1.9402597E-07  8.8848861E-09  1.7351697E-03  1.9893790E-05  2.802E-06  1.691E-07  3.147E-05  1.000E+00  1.000E+00  6.24E+02  0.00E+00  4.08E+00  0.009799  0.599918  0.0000000E+00  1.3352241637E-01
142  0.358548475277612E+07   50.829756  6.218607  4.541225  0.2015734E+00  0.7847389E+00  9.3971170E-05  2.4732448E-05  8.1232910E-03  1.2652336E-04  1.6506746E-07  2.5569627E-08  1.7765510E-03  5.6909855E-06  3.533E-06  0.5586  4.771449   -4.700  1.880041  8.153472  0.0000000E+00  0.9863168E+00  1.5902751E-04  2.2747834E-05  8.0575719E-03  1.0893030E-04  1.9443705E-07  1.2277354E-08  1.7351436E-03  1.9893733E-05  2.727E-06  7.847E-08  3.186E-05  1.000E+00  1.000E+00  5.95E+02  0.00E+00  3.16E+00  0.007973  0.601128  0.0000000E+00  1.3351858376E-01
143  0.358548475277612E+07   50.829756  6.218607  4.541225  0.2015734E+00  0.7847389E+00  9.3971170E-05  2.4732448E-05  8.1232910E-03  1.2652336E-04  1.6506746E-07  2.5569627E-08  1.7765510E-03  5.6909855E-06  3.533E-06  0.5586  4.771449   -4.700  1.880041  8.153472  0.0000000E+00  0.9863168E+00  1.5902751E-04  2.2747834E-05  8.0575719E-03  1.0893030E-04  1.9443705E-07  1.2277354E-08  1.7351436E-03  1.9893733E-05  2.727E-06  7.847E-08  3.186E-05  1.000E+00  1.000E+00  5.95E+02  0.00E+00  3.16E+00  0.007973  0.601128  0.0000000E+00  1.3351858376E-01
144  0.358554349619668E+07   50.828534  6.219670  4.533893  0.2015714E+00  0.7847409E+00  9.3971170E-05  2.4732476E-05  8.1232915E-03  1.2652280E-04  1.6506674E-07  2.5569033E-08  1.7765506E-03  5.6910148E-06  3.533E-06  0.5534  4.765961   -4.682  1.887180  8.155507  0.0000000E+00  0.9863163E+00  1.5927924E-04  2.0870833E-05  8.0565698E-03  1.1129704E-04  1.9483093E-07  1.7725611E-08  1.7351176E-03  1.9893683E-05  2.655E-06  5.168E-08  3.208E-05  1.000E+00  1.000E+00  5.50E+02  0.00E+00  1.97E+00  0.005365  0.602611  0.0000000E+00  1.3351560124E-01
145  0.358560223961724E+07   50.827262  6.220848  4.525431  0.2015594E+00  0.7847529E+00  9.3971172E-05  2.4732643E-05  8.1232941E-03  1.2651952E-04  1.6506251E-07  2.5565549E-08  1.7765482E-03  5.6911866E-06  3.533E-06  0.5535  4.758647   -4.664  1.897827  8.158802  0.0000000E+00  0.9863158E+00  1.5953922E-04  1.8992546E-05  8.0555522E-03  1.1366396E-04  1.9520051E-07  2.7722428E-08  1.7350916E-03  1.9893639E-05  2.584E-06  7.798E-08  3.266E-05  1.000E+00  1.000E+00  5.27E+02  0.00E+00  1.61E+00  0.004588  0.604261  0.0000000E+00  1.3351445436E-01
146  0.358560223961724E+07   50.827262  6.220848  4.525431  0.2015594E+00  0.7847529E+00  9.3971172E-05  2.4732643E-05  8.1232941E-03  1.2651952E-04  1.6506251E-07  2.5565549E-08  1.7765482E-03  5.6911866E-06  3.533E-06  0.5535  4.758647   -4.664  1.897827  8.158802  0.0000000E+00  0.9863158E+00  1.5953922E-04  1.8992546E-05  8.0555522E-03  1.1366396E-04  1.9520051E-07  2.7722428E-08  1.7350916E-03  1.9893639E-05  2.584E-06  7.798E-08  3.266E-05  1.000E+00  1.000E+00  5.27E+02  0.00E+00  1.61E+00  0.004588  0.604261  0.0000000E+00  1.3351445436E-01
147  0.358564923435369E+07   50.826193  6.221912  4.516680  0.2015461E+00  0.7847662E+00  9.3971174E-05  2.4732829E-05  8.1232971E-03  1.2651588E-04  1.6505781E-07  2.5561672E-08  1.7765455E-03  5.6913778E-06  3.533E-06  0.5510  4.752045   -4.643  1.904621  8.160823  0.0000000E+00  0.9863154E+00  1.5975904E-04  1.7377631E-05  8.0546612E-03  1.1569694E-04  1.9551374E-07  5.8699380E-08  1.7350693E-03  1.9893608E-05  2.523E-06  2.053E-07  3.297E-05  1.000E+00  1.000E+00  5.93E+02  0.00E+00  4.05E+00  0.010254  0.605748  0.0000000E+00  1.3351326826E-01
148  0.358569622909014E+07   50.825075  6.222994  4.508226  0.2015427E+00  0.7847696E+00  9.3971175E-05  2.4732876E-05  8.1232979E-03  1.2651494E-04  1.6505660E-07  2.5560677E-08  1.7765448E-03  5.6914268E-06  3.533E-06  0.5423  4.745301   -4.624  1.911841  8.163000  0.0000000E+00  0.9863150E+00  1.5999738E-04  1.5767201E-05  8.0537781E-03  1.1772067E-04  1.9577813E-07  6.2676155E-08  1.7350470E-03  1.9893577E-05  2.464E-06  1.525E-07  3.331E-05  1.000E+00  1.000E+00  5.76E+02  0.00E+00  3.67E+00  0.009560  0.607271  0.0000000E+00  1.3350903534E-01
149  0.358569622909014E+07   50.825075  6.222994  4.508226  0.2015427E+00  0.7847696E+00  9.3971175E-05  2.4732876E-05  8.1232979E-03  1.2651494E-04  1.6505660E-07  2.5560677E-08  1.7765448E-03  5.6914268E-06  3.533E-06  0.5423  4.745301   -4.624  1.911841  8.163000  0.0000000E+00  0.9863150E+00  1.5999738E-04  1.5767201E-05  8.0537781E-03  1.1772067E-04  1.9577813E-07  6.2676155E-08  1.7350470E-03  1.9893577E-05  2.464E-06  1.525E-07  3.331E-05  1.000E+00  1.000E+00  5.76E+02  0.00E+00  3.67E+00  0.009560  0.607271  0.0000000E+00  1.3350903534E-01
150  0.358574322382659E+07   50.823913  6.224104  4.500247  0.2015340E+00  0.7847783E+00  9.3971176E-05  2.4732997E-05  8.1232999E-03  1.2651257E-04  1.6505354E-07  2.5558156E-08  1.7765431E-03  5.6915512E-06  3.533E-06  0.5483  4.738460   -4.607  1.919090  8.165187  0.0000000E+00  0.9863146E+00  1.6021153E-04  1.4260345E-05  8.0529051E-03  1.1961547E-04  1.9604162E-07  1.3632989E-07  1.7350262E-03  1.9893579E-05  2.410E-06  1.238E-07  3.365E-05  1.000E+00  1.000E+00  5.72E+02  0.00E+00  3.84E+00  0.010062  0.608836  0.0000000E+00  1.3350500879E-01
151  0.358579021856304E+07   50.822706  6.225226  4.492488  0.2015302E+00  0.7847821E+00  9.3971177E-05  2.4733050E-05  8.1233007E-03  1.2651153E-04  1.6505219E-07  2.5557048E-08  1.7765423E-03  5.6916059E-06  3.532E-06  0.5456  4.731642   -4.591  1.926369  8.167387  0.0000000E+00  0.9863142E+00  1.6044396E-04  1.2779320E-05  8.0520672E-03  1.2146772E-04  1.9621153E-07  1.4563602E-07  1.7350059E-03  1.9893563E-05  2.358E-06  4.898E-08  3.400E-05  1.000E+00  1.000E+00  5.25E+02  0.00E+00  2.34E+00  0.006674  0.610423  0.0000000E+00  1.3350042327E-01
152  0.358579021856304E+07   50.822706  6.225226  4.492488  0.2015302E+00  0.7847821E+00  9.3971177E-05  2.4733050E-05  8.1233007E-03  1.2651153E-04  1.6505219E-07  2.5557048E-08  1.7765423E-03  5.6916059E-06  3.532E-06  0.5456  4.731642   -4.591  1.926369  8.167387  0.0000000E+00  0.9863142E+00  1.6044396E-04  1.2779320E-05  8.0520672E-03  1.2146772E-04  1.9621153E-07  1.4563602E-07  1.7350059E-03  1.9893563E-05  2.358E-06  4.898E-08  3.400E-05  1.000E+00  1.000E+00  5.25E+02  0.00E+00  2.34E+00  0.006674  0.610423  0.0000000E+00  1.3350042327E-01
153  0.358583721329949E+07   50.821458  6.226357  4.484989  0.2015182E+00  0.7847940E+00  9.3971179E-05  2.4733216E-05  8.1233034E-03  1.2650826E-04  1.6504797E-07  2.5553572E-08  1.7765399E-03  5.6917774E-06  3.532E-06  0.5454  4.724755   -4.576  1.933669  8.169596  0.0000000E+00  0.9863138E+00  1.6065142E-04  1.1371564E-05  8.0511875E-03  1.2323202E-04  1.9641204E-07  2.8535947E-07  1.7349865E-03  1.9893619E-05  2.309E-06  5.735E-08  3.435E-05  1.000E+00  1.000E+00  5.00E+02  0.00E+00  1.83E+00  0.005497  0.612024  0.0000000E+00  1.3349757039E-01
154  0.358588420803594E+07   50.820168  6.227504  4.477021  0.2015100E+00  0.7848023E+00  9.3971181E-05  2.4733332E-05  8.1233053E-03  1.2650600E-04  1.6504505E-07  2.5551163E-08  1.7765382E-03  5.6918963E-06  3.532E-06  0.5429  4.716844   -4.561  1.940987  8.171813  0.0000000E+00  0.9863134E+00  1.6087071E-04  1.0033511E-05  8.0503793E-03  1.2489230E-04  1.9647057E-07  3.2263660E-07  1.7349683E-03  1.9893636E-05  2.264E-06  9.060E-08  3.471E-05  1.000E+00  1.000E+00  5.12E+02  0.00E+00  2.43E+00  0.007112  0.613654  0.0000000E+00  1.3349528998E-01
155  0.358593120277239E+07   50.818830  6.228655  4.468166  0.2014988E+00  0.7848134E+00  9.3971183E-05  2.4733487E-05  8.1233078E-03  1.2650295E-04  1.6504111E-07  2.5547917E-08  1.7765360E-03  5.6920565E-06  3.532E-06  0.5370  4.708175   -4.546  1.948322  8.174038  0.0000000E+00  0.9863130E+00  1.6106147E-04  8.7718503E-06  8.0494764E-03  1.2646598E-04  1.9659883E-07  5.8264148E-07  1.7349510E-03  1.9893807E-05  2.222E-06  1.761E-07  3.507E-05  1.000E+00  1.000E+00  5.53E+02  0.00E+00  4.67E+00  0.012681  0.615292  0.0000000E+00  1.3349209021E-01
156  0.358593120277239E+07   50.818830  6.228655  4.468166  0.2014988E+00  0.7848134E+00  9.3971183E-05  2.4733487E-05  8.1233078E-03  1.2650295E-04  1.6504111E-07  2.5547917E-08  1.7765360E-03  5.6920565E-06  3.532E-06  0.5370  4.708175   -4.546  1.948322  8.174038  0.0000000E+00  0.9863130E+00  1.6106147E-04  8.7718503E-06  8.0494764E-03  1.2646598E-04  1.9659883E-07  5.8264148E-07  1.7349510E-03  1.9893807E-05  2.222E-06  1.761E-07  3.507E-05  1.000E+00  1.000E+00  5.53E+02  0.00E+00  4.67E+00  0.012681  0.615292  0.0000000E+00  1.3349209021E-01
157  0.358597819750884E+07   50.817445  6.229811  4.460102  0.2014987E+00  0.7848135E+00  9.3971183E-05  2.4733488E-05  8.1233078E-03  1.2650292E-04  1.6504107E-07  2.5547889E-08  1.7765360E-03  5.6920579E-06  3.532E-06  0.5373  4.700356   -4.531  1.955680  8.176273  0.0000000E+00  0.9863127E+00  1.6124575E-04  7.6151434E-06  8.0486630E-03  1.2788715E-04  1.9655500E-07  7.1232137E-07  1.7349354E-03  1.9893921E-05  2.184E-06  3.518E-08  3.543E-05  1.000E+00  1.000E+00  5.07E+02  0.00E+00  2.87E+00  0.008479  0.616949  0.0000000E+00  1.3348411164E-01
158  0.358602519224529E+07   50.816027  6.230980  4.452830  0.2014851E+00  0.7848272E+00  9.3971185E-05  2.4733678E-05  8.1233108E-03  1.2649919E-04  1.6503626E-07  2.5543922E-08  1.7765332E-03  5.6922537E-06  3.532E-06  0.5373  4.692184   -4.520  1.963067  8.178520  0.0000000E+00  0.9863123E+00  1.6140554E-04  6.5521059E-06  8.0477051E-03  1.2920612E-04  1.9661798E-07  1.1702799E-06  1.7349209E-03  1.9894337E-05  2.149E-06  2.240E-08  3.581E-05  1.000E+00  1.000E+00  4.73E+02  0.00E+00  1.97E+00  0.006258  0.618622  0.0000000E+00  1.3347953950E-01
159  0.358607218698173E+07   50.814574  6.232147  4.444793  0.2014766E+00  0.7848357E+00  9.3971187E-05  2.4733797E-05  8.1233128E-03  1.2649687E-04  1.6503325E-07  2.5541448E-08  1.7765315E-03  5.6923758E-06  3.532E-06  0.5330  4.682915   -4.510  1.970482  8.180779  0.0000000E+00  0.9863119E+00  1.6152433E-04  5.5756493E-06  8.0467547E-03  1.3040072E-04  1.9655315E-07  1.5661435E-06  1.7349078E-03  1.9894775E-05  2.118E-06  2.520E-08  3.619E-05  1.000E+00  1.000E+00  4.29E+02  0.00E+00  1.15E+00  0.003999  0.620300  0.0000000E+00  1.3347627415E-01
160  0.358607218698173E+07   50.814574  6.232147  4.444793  0.2014766E+00  0.7848357E+00  9.3971187E-05  2.4733797E-05  8.1233128E-03  1.2649687E-04  1.6503325E-07  2.5541448E-08  1.7765315E-03  5.6923758E-06  3.532E-06  0.5330  4.682915   -4.510  1.970482  8.180779  0.0000000E+00  0.9863119E+00  1.6152433E-04  5.5756493E-06  8.0467547E-03  1.3040072E-04  1.9655315E-07  1.5661435E-06  1.7349078E-03  1.9894775E-05  2.118E-06  2.520E-08  3.619E-05  1.000E+00  1.000E+00  4.29E+02  0.00E+00  1.15E+00  0.003999  0.620300  0.0000000E+00  1.3347627415E-01
161  0.358610978277089E+07   50.813388  6.233073  4.438100  0.2014704E+00  0.7848419E+00  9.3971188E-05  2.4733883E-05  8.1233142E-03  1.2649517E-04  1.6503106E-07  2.5539639E-08  1.7765302E-03  5.6924651E-06  3.531E-06  0.5325  4.675064   -4.501  1.976415  8.182587  0.0000000E+00  0.9863115E+00  1.6163212E-04  4.7932187E-06  8.0458455E-03  1.3136800E-04  1.9657738E-07  2.1422268E-06  1.7348972E-03  1.9895346E-05  2.092E-06  4.136E-08  3.649E-05  1.000E+00  1.000E+00  4.38E+02  0.00E+00  1.46E+00  0.005001  0.621636  0.0000000E+00  1.3347500277E-01
162  0.358614737856005E+07   50.812183  6.234001  4.431954  0.2014649E+00  0.7848474E+00  9.3971189E-05  2.4733960E-05  8.1233154E-03  1.2649367E-04  1.6502912E-07  2.5538042E-08  1.7765291E-03  5.6925440E-06  3.531E-06  0.5364  4.667461   -4.494  1.982357  8.184399  0.0000000E+00  0.9863112E+00  1.6168947E-04  4.1033235E-06  8.0449153E-03  1.3221521E-04  1.9655814E-07  2.7365641E-06  1.7348879E-03  1.9896020E-05  2.070E-06  8.135E-08  3.680E-05  1.000E+00  1.000E+00  4.61E+02  0.00E+00  2.33E+00  0.007600  0.622977  0.0000000E+00  1.3347313688E-01
163  0.358618497434921E+07   50.810964  6.234934  4.426346  0.2014551E+00  0.7848572E+00  9.3971191E-05  2.4734096E-05  8.1233176E-03  1.2649099E-04  1.6502566E-07  2.5535196E-08  1.7765272E-03  5.6926845E-06  3.531E-06  0.5303  4.660107   -4.489  1.988329  8.186224  0.0000000E+00  0.9863108E+00  1.6177493E-04  3.4743836E-06  8.0438525E-03  1.3299150E-04  1.9656914E-07  3.6246923E-06  1.7348793E-03  1.9897116E-05  2.050E-06  1.079E-07  3.711E-05  1.000E+00  1.000E+00  4.85E+02  0.00E+00  3.73E+00  0.011522  0.624327  0.0000000E+00  1.3346925965E-01
164  0.358622257013837E+07   50.809735  6.235869  4.421259  0.2014453E+00  0.7848670E+00  9.3971193E-05  2.4734233E-05  8.1233198E-03  1.2648830E-04  1.6502219E-07  2.5532339E-08  1.7765252E-03  5.6928256E-06  3.531E-06  0.5253  4.653122   -4.485  1.994306  8.188052  0.0000000E+00  0.9863104E+00  1.6181462E-04  2.9137176E-06  8.0426852E-03  1.3368086E-04  1.9655995E-07  4.6343738E-06  1.7348718E-03  1.9898531E-05  2.033E-06  6.432E-08  3.743E-05  1.000E+00  1.000E+00  4.98E+02  0.00E+00  4.93E+00  0.014861  0.625683  0.0000000E+00  1.3346235581E-01
165  0.358626016592753E+07   50.808497  6.236769  4.415450  0.2014352E+00  0.7848770E+00  9.3971195E-05  2.4734373E-05  8.1233220E-03  1.2648555E-04  1.6501864E-07  2.5529413E-08  1.7765231E-03  5.6929701E-06  3.531E-06  0.5210  4.644620   -4.483  2.000280  8.189879  0.0000000E+00  0.9863099E+00  1.6188647E-04  2.4196078E-06  8.0413602E-03  1.3429017E-04  1.9656423E-07  5.9676854E-06  1.7348651E-03  1.9900619E-05  2.017E-06  1.304E-07  3.775E-05  1.000E+00  1.000E+00  4.31E+02  0.00E+00  2.03E+00  0.007071  0.626993  0.0000000E+00  1.3345200934E-01
166  0.358629776171669E+07   50.807256  6.237678  4.409936  0.2014309E+00  0.7848813E+00  9.3971196E-05  2.4734432E-05  8.1233230E-03  1.2648439E-04  1.6501714E-07  2.5528173E-08  1.7765223E-03  5.6930314E-06  3.531E-06  0.5192  4.636005   -4.481  2.006279  8.191717  0.0000000E+00  0.9863094E+00  1.6192650E-04  1.9933417E-06  8.0398815E-03  1.3481466E-04  1.9655936E-07  7.5098183E-06  1.7348593E-03  1.9903371E-05  2.004E-06  9.683E-08  3.808E-05  1.000E+00  1.000E+00  4.78E+02  0.00E+00  4.74E+00  0.014856  0.628317  0.0000000E+00  1.3344656912E-01
167  0.358633535750585E+07   50.806017  6.238583  4.404640  0.2014193E+00  0.7848929E+00  9.3971199E-05  2.4734595E-05  8.1233256E-03  1.2648120E-04  1.6501302E-07  2.5524787E-08  1.7765199E-03  5.6931987E-06  3.531E-06  0.5226  4.627184   -4.482  2.012285  8.193559  0.0000000E+00  0.9863088E+00  1.6199181E-04  1.6354508E-06  8.0382302E-03  1.3525576E-04  1.9655990E-07  9.3775523E-06  1.7348545E-03  1.9907149E-05  1.992E-06  6.339E-08  3.840E-05  9.999E-01  1.000E+00  4.93E+02  0.00E+00  6.62E+00  0.020154  0.629637  0.0000000E+00  1.3343837373E-01
168  0.358637295329501E+07   50.804784  6.239480  4.399752  0.2014134E+00  0.7848989E+00  9.3971200E-05  2.4734677E-05  8.1233269E-03  1.2647958E-04  1.6501093E-07  2.5523066E-08  1.7765187E-03  5.6932837E-06  3.531E-06  0.5271  4.618369   -4.484  2.018292  8.195401  0.0000000E+00  0.9863082E+00  1.6203969E-04  1.3450043E-06  8.0364139E-03  1.3561325E-04  1.9655635E-07  1.1488469E-05  1.7348506E-03  1.9912050E-05  1.983E-06  8.153E-08  3.873E-05  1.000E+00  1.000E+00  4.12E+02  0.00E+00  2.14E+00  0.007790  0.630951  0.0000000E+00  1.3342103297E-01
