line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
131  0.732997739875236E+07   23.847527  5.319221  4.427397  0.6910783E+00  0.2948903E+00  1.5406936E-03  9.9757628E-05  2.2529142E-03  4.8022441E-03  2.9154489E-06  9.3993578E-06  1.8727563E-03  1.2034736E-04  2.768E-08  0.0154  4.427397   -6.571  1.983621  8.004915  0.0000000E+00  0.9863216E+00  1.3524278E-04  3.6571240E-05  8.0842042E-03  1.0147189E-04  1.5770673E-07  7.4997084E-11  1.7660245E-03  1.1154742E-05  1.651E-06  2.270E-06  1.094E-04  9.973E-01  1.004E+00  3.78E+02  0.00E+00  3.40E+01  0.134504  0.227336  0.0000000E+00  1.4782244922E-01
132  0.733010045583710E+07   23.847495  5.320790  4.424128  0.6910774E+00  0.2948912E+00  1.5406839E-03  9.9757859E-05  2.2529408E-03  4.8022265E-03  2.9154474E-06  9.3993072E-06  1.8727562E-03  1.2034686E-04  2.768E-08  0.0127  4.424128   -6.582  1.998055  8.008750  0.0000000E+00  0.9863216E+00  1.3525401E-04  3.6407699E-05  8.0841323E-03  1.0167369E-04  1.5774387E-07  6.8330999E-11  1.7660223E-03  1.1154737E-05  1.647E-06  2.205E-06  1.119E-04  9.973E-01  1.004E+00  3.75E+02  0.00E+00  3.34E+01  0.133426  0.228159  0.0000000E+00  1.4782028815E-01
133  0.733034657000658E+07   23.847433  5.324116  4.417442  0.6910758E+00  0.2948928E+00  1.5406660E-03  9.9758287E-05  2.2529899E-03  4.8021938E-03  2.9154447E-06  9.3992136E-06  1.8727559E-03  1.2034593E-04  2.768E-08  0.0112  4.417442   -6.608  2.027067  8.016537  0.0000000E+00  0.9863215E+00  1.3528939E-04  3.5894481E-05  8.0839045E-03  1.0230741E-04  1.5786554E-07  5.5785687E-11  1.7660151E-03  1.1154724E-05  1.633E-06  2.058E-06  1.169E-04  9.974E-01  1.003E+00  3.68E+02  0.00E+00  3.25E+01  0.132279  0.229914  0.0000000E+00  1.4781613954E-01
134  0.733046962709133E+07   23.847403  5.325740  4.414003  0.6910751E+00  0.2948935E+00  1.5406584E-03  9.9758467E-05  2.2530106E-03  4.8021801E-03  2.9154436E-06  9.3991742E-06  1.8727558E-03  1.2034554E-04  2.767E-08  0.0095  4.414003   -6.621  2.041685  8.020505  0.0000000E+00  0.9863214E+00  1.3531352E-04  3.5544149E-05  8.0837477E-03  1.0274035E-04  1.5795125E-07  5.2721009E-11  1.7660102E-03  1.1154716E-05  1.624E-06  1.994E-06  1.196E-04  9.975E-01  1.003E+00  3.65E+02  0.00E+00  3.19E+01  0.130745  0.230776  0.0000000E+00  1.4781414506E-01
135  0.733071574126081E+07   23.847347  5.328789  4.407061  0.6910718E+00  0.2948967E+00  1.5406225E-03  9.9759322E-05  2.2531090E-03  4.8021147E-03  2.9154382E-06  9.3989867E-06  1.8727554E-03  1.2034368E-04  2.767E-08  0.0083  4.407061   -6.651  2.070725  8.028419  0.0000000E+00  0.9863211E+00  1.3538515E-04  3.4523908E-05  8.0832854E-03  1.0400277E-04  1.5820948E-07  6.0480668E-11  1.7659960E-03  1.1154691E-05  1.597E-06  1.845E-06  1.249E-04  9.975E-01  1.003E+00  3.58E+02  0.00E+00  3.09E+01  0.129069  0.232401  0.0000000E+00  1.4781035268E-01
136  0.733083879834556E+07   23.847321  5.330210  4.403602  0.6910711E+00  0.2948975E+00  1.5406143E-03  9.9759520E-05  2.2531316E-03  4.8020996E-03  2.9154369E-06  9.3989435E-06  1.8727553E-03  1.2034325E-04  2.767E-08  0.0071  4.403602   -6.665  2.083561  8.031711  0.0000000E+00  0.9863209E+00  1.3544036E-04  3.3764153E-05  8.0829374E-03  1.0494437E-04  1.5840803E-07  7.4784988E-11  1.7659854E-03  1.1154674E-05  1.578E-06  1.780E-06  1.275E-04  9.976E-01  1.003E+00  3.55E+02  0.00E+00  3.01E+01  0.126939  0.233163  0.0000000E+00  1.4780854760E-01
137  0.733103568968115E+07   23.847280  5.332433  4.398075  0.6910703E+00  0.2948983E+00  1.5406056E-03  9.9759727E-05  2.2531554E-03  4.8020838E-03  2.9154356E-06  9.3988981E-06  1.8727552E-03  1.2034280E-04  2.766E-08  0.0060  4.398075   -6.690  2.105808  8.037717  0.0000000E+00  0.9863205E+00  1.3555458E-04  3.2241831E-05  8.0822327E-03  1.0683447E-04  1.5881642E-07  1.0751792E-10  1.7659641E-03  1.1154643E-05  1.539E-06  1.686E-06  1.319E-04  9.977E-01  1.003E+00  3.50E+02  0.00E+00  2.92E+01  0.124840  0.234360  0.0000000E+00  1.4780581031E-01
138  0.733113413534894E+07   23.847261  5.333454  4.395293  0.6910699E+00  0.2948986E+00  1.5406016E-03  9.9759821E-05  2.2531663E-03  4.8020766E-03  2.9154350E-06  9.3988774E-06  1.8727551E-03  1.2034260E-04  2.766E-08  0.0059  4.395293   -6.703  2.117111  8.040811  0.0000000E+00  0.9863202E+00  1.3562796E-04  3.1296724E-05  8.0817903E-03  1.0801033E-04  1.5907700E-07  1.3032901E-10  1.7659509E-03  1.1154626E-05  1.516E-06  1.638E-06  1.342E-04  9.977E-01  1.003E+00  3.48E+02  0.00E+00  2.89E+01  0.124121  0.234912  0.0000000E+00  1.4780450205E-01
139  0.733133102668453E+07   23.847223  5.335334  4.389670  0.6910692E+00  0.2948993E+00  1.5405940E-03  9.9760003E-05  2.2531871E-03  4.8020627E-03  2.9154339E-06  9.3988377E-06  1.8727550E-03  1.2034220E-04  2.766E-08  0.0055  4.389670   -6.730  2.138345  8.046470  0.0000000E+00  0.9863196E+00  1.3582751E-04  2.8835808E-05  8.0806231E-03  1.1108061E-04  1.5977964E-07  2.0198415E-10  1.7659162E-03  1.1154587E-05  1.457E-06  1.550E-06  1.386E-04  9.978E-01  1.003E+00  3.43E+02  0.00E+00  2.81E+01  0.122647  0.235931  0.0000000E+00  1.4780200248E-01
140  0.733152791802012E+07   23.846586  5.337005  4.384124  0.6910448E+00  0.2949238E+00  1.5403241E-03  9.9766439E-05  2.2539271E-03  4.8015708E-03  2.9153931E-06  9.3974273E-06  1.8727516E-03  1.2032823E-04  2.768E-08  0.0046  4.384124   -5.491  2.160450  8.052534  0.0000000E+00  0.9863188E+00  1.3608817E-04  2.5773838E-05  8.0791470E-03  1.1491774E-04  1.6069972E-07  3.0069245E-10  1.7658730E-03  1.1154552E-05  1.386E-06  1.356E-06  1.434E-04  9.978E-01  1.003E+00  3.38E+02  0.00E+00  2.72E+01  0.120238  0.236843  0.0000000E+00  1.4775939629E-01
141  0.733172480935571E+07   23.845952  5.338567  4.378509  0.6910388E+00  0.2949298E+00  1.5402581E-03  9.9768013E-05  2.2541079E-03  4.8014505E-03  2.9153832E-06  9.3970825E-06  1.8727508E-03  1.2032481E-04  2.768E-08  0.0044  4.378509   -5.493  2.182113  8.058462  0.0000000E+00  0.9863178E+00  1.3641470E-04  2.2116697E-05  8.0773534E-03  1.1952531E-04  1.6186642E-07  4.5239850E-10  1.7658209E-03  1.1154531E-05  1.307E-06  1.134E-06  1.482E-04  9.984E-01  1.002E+00  3.34E+02  0.00E+00  2.30E+01  0.103148  0.237702  0.0000000E+00  1.4771923400E-01
142  0.733190201155774E+07   23.845386  5.339838  4.373357  0.6910237E+00  0.2949449E+00  1.5400917E-03  9.9771977E-05  2.2545640E-03  4.8011473E-03  2.9153580E-06  9.3962133E-06  1.8727487E-03  1.2031619E-04  2.769E-08  0.0038  4.373357   -5.496  2.201534  8.063804  0.0000000E+00  0.9863167E+00  1.3678633E-04  1.8162305E-05  8.0753827E-03  1.2453576E-04  1.6320810E-07  7.3288170E-10  1.7657643E-03  1.1154533E-05  1.225E-06  1.012E-06  1.527E-04  9.987E-01  1.002E+00  3.29E+02  0.00E+00  2.07E+01  0.094177  0.238403  0.0000000E+00  1.4768683183E-01
143  0.733205952462621E+07   23.844886  5.340919  4.368733  0.6910237E+00  0.2949449E+00  1.5400916E-03  9.9771980E-05  2.2545643E-03  4.8011471E-03  2.9153580E-06  9.3962126E-06  1.8727487E-03  1.2031619E-04  2.769E-08  0.0032  4.368733   -5.499  2.218347  8.068394  0.0000000E+00  0.9863157E+00  1.3714514E-04  1.4499413E-05  8.0735357E-03  1.2920241E-04  1.6452195E-07  1.1129292E-09  1.7657116E-03  1.1154558E-05  1.154E-06  8.707E-07  1.566E-04  9.990E-01  1.002E+00  3.26E+02  0.00E+00  1.82E+01  0.083524  0.239002  0.0000000E+00  1.4766105406E-01
144  0.733221703769468E+07   23.844389  5.341928  4.364011  0.6910178E+00  0.2949508E+00  1.5400266E-03  9.9773527E-05  2.2547424E-03  4.8010287E-03  2.9153482E-06  9.3958732E-06  1.8727478E-03  1.2031282E-04  2.769E-08  0.0025  4.364011   -5.502  2.235629  8.073204  0.0000000E+00  0.9863147E+00  1.3754503E-04  1.0615351E-05  8.0715625E-03  1.3417624E-04  1.6598700E-07  2.0105706E-09  1.7656553E-03  1.1154608E-05  1.082E-06  7.920E-07  1.608E-04  9.991E-01  1.001E+00  3.22E+02  0.00E+00  1.68E+01  0.078371  0.239562  0.0000000E+00  1.4763800076E-01
145  0.733237455076315E+07   23.843895  5.342878  4.359214  0.6910036E+00  0.2949650E+00  1.5398702E-03  9.9777253E-05  2.2551712E-03  4.8007435E-03  2.9153245E-06  9.3950558E-06  1.8727459E-03  1.2030472E-04  2.771E-08  0.0018  4.359214   -5.505  2.252776  8.077979  0.0000000E+00  0.9863137E+00  1.3793413E-04  7.0218558E-06  8.0697443E-03  1.3879902E-04  1.6739827E-07  3.8140867E-09  1.7656030E-03  1.1154678E-05  1.020E-06  7.553E-07  1.651E-04  9.991E-01  1.001E+00  3.18E+02  0.00E+00  1.65E+01  0.077903  0.240090  0.0000000E+00  1.4761549524E-01
146  0.733261082036586E+07   23.843162  5.344229  4.351813  0.6909936E+00  0.2949751E+00  1.5397596E-03  9.9779885E-05  2.2554743E-03  4.8005421E-03  2.9153078E-06  9.3944782E-06  1.8727445E-03  1.2029900E-04  2.771E-08  0.0009  4.351813   -5.510  2.278435  8.085150  0.0000000E+00  0.9863126E+00  1.3842196E-04  2.8616163E-06  8.0677263E-03  1.4416351E-04  1.6903574E-07  1.2943461E-08  1.7655422E-03  1.1154785E-05  9.515E-07  7.246E-07  1.717E-04  9.991E-01  1.001E+00  3.13E+02  0.00E+00  1.65E+01  0.078915  0.240844  0.0000000E+00  1.4758203317E-01
147  0.733273683082064E+07   23.842774  5.344909  4.347816  0.6909873E+00  0.2949813E+00  1.5396905E-03  9.9781530E-05  2.2556638E-03  4.8004160E-03  2.9152973E-06  9.3941170E-06  1.8727436E-03  1.2029542E-04  2.771E-08  0.0000  4.347816   -5.513  2.292102  8.088983  0.0000000E+00  0.9863122E+00  1.3860305E-04  1.4738454E-06  8.0671313E-03  1.4594705E-04  1.6953146E-07  2.9837565E-08  1.7655221E-03  1.1154826E-05  9.297E-07  7.098E-07  1.753E-04  9.991E-01  1.001E+00  3.10E+02  0.00E+00  1.63E+01  0.079007  0.241224  0.0000000E+00  1.4756392397E-01
148  0.733292584650280E+07   23.842197  5.345891  4.341740  0.6909723E+00  0.2949964E+00  1.5395249E-03  9.9785467E-05  2.2561178E-03  4.8001142E-03  2.9152721E-06  9.3932517E-06  1.8727415E-03  1.2028684E-04  2.773E-08  0.0000  4.341740   -5.517  2.312244  8.094606  0.0000000E+00  0.9863119E+00  1.3876910E-04  3.9533644E-07  8.0667819E-03  1.4731887E-04  1.6982118E-07  1.2568389E-07  1.7655065E-03  1.1154862E-05  9.131E-07  6.959E-07  1.808E-04  9.990E-01  1.001E+00  3.05E+02  0.00E+00  1.65E+01  0.080788  0.241773  0.0000000E+00  1.4753640328E-01
149  0.733311486218497E+07   23.841626  5.346852  4.335586  0.6909540E+00  0.2950146E+00  1.5393239E-03  9.9790244E-05  2.2566689E-03  4.7997477E-03  2.9152415E-06  9.3922014E-06  1.8727390E-03  1.2027643E-04  2.774E-08  0.0000  4.335586   -5.521  2.332525  8.100320  0.0000000E+00  0.9863116E+00  1.3886094E-04  6.9825826E-08  8.0667060E-03  1.4772660E-04  1.6986500E-07  4.4922411E-07  1.7655019E-03  1.1154888E-05  9.081E-07  6.725E-07  1.865E-04  9.990E-01  1.001E+00  3.01E+02  0.00E+00  1.64E+01  0.081762  0.242312  0.0000000E+00  1.4750808760E-01
150  0.733329127682166E+07   23.841098  5.347674  4.329723  0.6909378E+00  0.2950309E+00  1.5391455E-03  9.9794481E-05  2.2571580E-03  4.7994224E-03  2.9152143E-06  9.3912692E-06  1.8727367E-03  1.2026719E-04  2.776E-08  0.0000  4.329723   -5.526  2.351124  8.105548  0.0000000E+00  0.9863114E+00  1.3895809E-04  8.8790225E-09  8.0665378E-03  1.4780238E-04  1.6986586E-07  1.0754447E-06  1.7655011E-03  1.1154951E-05  9.070E-07  6.411E-07  1.918E-04  9.990E-01  1.001E+00  2.97E+02  0.00E+00  1.60E+01  0.080711  0.242775  0.0000000E+00  1.4748130702E-01
151  0.733344248936739E+07   23.840650  5.348365  4.324570  0.6909257E+00  0.2950429E+00  1.5390127E-03  9.9797634E-05  2.2575222E-03  4.7991803E-03  2.9151941E-06  9.3905752E-06  1.8727350E-03  1.2026031E-04  2.777E-08  0.0000  4.324570   -5.530  2.366991  8.110023  0.0000000E+00  0.9863111E+00  1.3908296E-04  9.5171410E-10  8.0661465E-03  1.4781231E-04  1.6986192E-07  1.9646795E-06  1.7655010E-03  1.1155107E-05  9.068E-07  6.162E-07  1.965E-04  9.990E-01  1.001E+00  2.93E+02  0.00E+00  1.58E+01  0.080784  0.243164  0.0000000E+00  1.4745861508E-01
152  0.733364410609503E+07   23.840059  5.349360  4.317499  0.6909179E+00  0.2950508E+00  1.5389265E-03  9.9799679E-05  2.2577585E-03  4.7990231E-03  2.9151809E-06  9.3901249E-06  1.8727339E-03  1.2025585E-04  2.777E-08  0.0000  4.317499   -5.535  2.388559  8.116198  0.0000000E+00  0.9863103E+00  1.3935389E-04  2.4993597E-11  8.0649746E-03  1.4781366E-04  1.6985368E-07  3.9845133E-06  1.7655010E-03  1.1155748E-05  9.066E-07  5.638E-07  2.031E-04  9.991E-01  1.001E+00  2.88E+02  0.00E+00  1.49E+01  0.077503  0.243726  0.0000000E+00  1.4742857967E-01
153  0.733382556114991E+07   23.839534  5.350205  4.311070  0.6909145E+00  0.2950542E+00  1.5388891E-03  9.9800567E-05  2.2578611E-03  4.7989549E-03  2.9151752E-06  9.3899294E-06  1.8727334E-03  1.2025391E-04  2.777E-08  0.0000  4.311070   -5.540  2.407878  8.121755  0.0000000E+00  0.9863093E+00  1.3974937E-04  4.0136772E-13  8.0629506E-03  1.4781395E-04  1.6984284E-07  7.0385803E-06  1.7655010E-03  1.1157421E-05  9.064E-07  5.055E-07  2.091E-04  9.992E-01  1.001E+00  2.84E+02  0.00E+00  1.37E+01  0.072144  0.244206  0.0000000E+00  1.4740281142E-01
154  0.733398685453203E+07   23.839072  5.350964  4.305197  0.6909121E+00  0.2950566E+00  1.5388630E-03  9.9801186E-05  2.2579326E-03  4.7989073E-03  2.9151712E-06  9.3897930E-06  1.8727331E-03  1.2025256E-04  2.777E-08  0.0000  4.305197   -5.545  2.424915  8.126670  0.0000000E+00  0.9863078E+00  1.4028766E-04  5.4537892E-15  8.0599216E-03  1.4781425E-04  1.6982942E-07  1.1325019E-05  1.7655010E-03  1.1161111E-05  9.063E-07  4.484E-07  2.147E-04  9.993E-01  1.001E+00  2.80E+02  0.00E+00  1.24E+01  0.066706  0.244638  0.0000000E+00  1.4738150512E-01
155  0.733414814791414E+07   23.838615  5.351739  4.299260  0.6909056E+00  0.2950631E+00  1.5387910E-03  9.9802894E-05  2.2581301E-03  4.7987760E-03  2.9151602E-06  9.3894166E-06  1.8727322E-03  1.2024883E-04  2.777E-08  0.0000  4.299260   -5.549  2.442136  8.131692  0.0000000E+00  0.9863055E+00  1.4110482E-04  8.4825035E-16  8.0549983E-03  1.4781464E-04  1.6981081E-07  1.8035570E-05  1.7655010E-03  1.1169899E-05  9.061E-07  4.118E-07  2.204E-04  9.994E-01  1.001E+00  2.76E+02  0.00E+00  1.18E+01  0.064329  0.245078  0.0000000E+00  1.4736159603E-01
156  0.733434169997268E+07   23.838073  5.352646  4.292107  0.6908983E+00  0.2950704E+00  1.5387111E-03  9.9804787E-05  2.2583490E-03  4.7986304E-03  2.9151479E-06  9.3889995E-06  1.8727312E-03  1.2024469E-04  2.777E-08  0.0000  4.292107   -5.555  2.462711  8.137727  0.0000000E+00  0.9863010E+00  1.4265835E-04  5.9607847E-16  8.0450634E-03  1.4781526E-04  1.6977882E-07  3.1243286E-05  1.7655010E-03  1.1197078E-05  9.060E-07  3.726E-07  2.274E-04  9.994E-01  1.001E+00  2.71E+02  0.00E+00  1.11E+01  0.061309  0.245595  0.0000000E+00  1.4733867704E-01
157  0.733452234856065E+07   23.837573  5.353468  4.285235  0.6908891E+00  0.2950796E+00  1.5386093E-03  9.9807200E-05  2.2586282E-03  4.7984448E-03  2.9151324E-06  9.3884676E-06  1.8727299E-03  1.2023942E-04  2.778E-08  0.0000  4.285235   -5.561  2.481654  8.143305  0.0000000E+00  0.9862939E+00  1.4502241E-04  4.7350186E-16  8.0291362E-03  1.4781607E-04  1.6973503E-07  5.2082772E-05  1.7655011E-03  1.1265476E-05  9.058E-07  3.628E-07  2.340E-04  9.994E-01  1.001E+00  2.67E+02  0.00E+00  1.10E+01  0.062063  0.246065  0.0000000E+00  1.4731642661E-01
158  0.733470299714862E+07   23.837080  5.354286  4.278015  0.6908877E+00  0.2950810E+00  1.5385940E-03  9.9807564E-05  2.2586703E-03  4.7984168E-03  2.9151300E-06  9.3883873E-06  1.8727297E-03  1.2023862E-04  2.778E-08  0.0000  4.278015   -5.567  2.500644  8.148968  0.0000000E+00  0.9862825E+00  1.4880044E-04  4.0857350E-16  8.0025640E-03  1.4781718E-04  1.6967163E-07  8.6511729E-05  1.7655011E-03  1.1443026E-05  9.057E-07  2.986E-07  2.409E-04  9.996E-01  1.001E+00  2.62E+02  0.00E+00  9.40E+00  0.053765  0.246533  0.0000000E+00  1.4729626656E-01
159  0.733487332296013E+07   23.836622  5.355032  4.271342  0.6908861E+00  0.2950826E+00  1.5385764E-03  9.9807982E-05  2.2587186E-03  4.7983846E-03  2.9151273E-06  9.3882953E-06  1.8727295E-03  1.2023771E-04  2.777E-08  0.0000  4.271342   -5.572  2.518505  8.154363  0.0000000E+00  0.9862656E+00  1.5423860E-04  3.8465655E-16  7.9631095E-03  1.4781860E-04  1.6958736E-07  1.3728981E-04  1.7655012E-03  1.1845285E-05  9.055E-07  2.560E-07  2.475E-04  9.997E-01  1.000E+00  2.58E+02  0.00E+00  8.32E+00  0.048358  0.246962  0.0000000E+00  1.4727955295E-01
160  0.733504261649400E+07   23.836172  5.355738  4.264407  0.6908849E+00  0.2950838E+00  1.5385629E-03  9.9808301E-05  2.2587554E-03  4.7983601E-03  2.9151253E-06  9.3882251E-06  1.8727293E-03  1.2023701E-04  2.777E-08  0.0019  4.264407   -5.578  2.536063  8.159727  0.0000000E+00  0.9862613E+00  1.5571075E-04  3.8247154E-16  7.9527736E-03  1.4782986E-04  1.6962897E-07  1.4987079E-04  1.7655011E-03  1.1990456E-05  9.051E-07  2.180E-07  2.548E-04  9.997E-01  1.000E+00  2.54E+02  0.00E+00  7.32E+00  0.043296  0.247368  0.0000000E+00  1.4726449934E-01
161  0.733524391063488E+07   23.835645  5.356573  4.255687  0.6908825E+00  0.2950862E+00  1.5385369E-03  9.9808918E-05  2.2588269E-03  4.7983126E-03  2.9151213E-06  9.3880889E-06  1.8727290E-03  1.2023566E-04  2.777E-08  0.0053  4.255687   -5.586  2.556688  8.166084  0.0000000E+00  0.9862516E+00  1.5884070E-04  3.7987482E-16  7.9298063E-03  1.4784936E-04  1.6967619E-07  1.7861585E-04  1.7655010E-03  1.2385355E-05  9.042E-07  1.953E-07  2.629E-04  9.997E-01  1.000E+00  2.48E+02  0.00E+00  6.90E+00  0.041643  0.247849  0.0000000E+00  1.4724815765E-01
162  0.733539045276944E+07   23.835267  5.357151  4.249842  0.6908804E+00  0.2950883E+00  1.5385140E-03  9.9809460E-05  2.2588895E-03  4.7982709E-03  2.9151178E-06  9.3879695E-06  1.8727287E-03  1.2023448E-04  2.777E-08  0.0085  4.249842   -5.590  2.571320  8.170628  0.0000000E+00  0.9862421E+00  1.6184599E-04  3.7867877E-16  7.9075714E-03  1.4785321E-04  1.6965147E-07  2.0679116E-04  1.7655010E-03  1.2859908E-05  9.036E-07  1.885E-07  2.686E-04  9.997E-01  1.000E+00  2.45E+02  0.00E+00  6.87E+00  0.042027  0.248183  0.0000000E+00  1.4723628481E-01
163  0.733562492018474E+07   23.834673  5.358016  4.239367  0.6908785E+00  0.2950902E+00  1.5384927E-03  9.9809967E-05  2.2589481E-03  4.7982320E-03  2.9151145E-06  9.3878578E-06  1.8727284E-03  1.2023337E-04  2.776E-08  0.0153  4.239367   -5.600  2.594313  8.177879  0.0000000E+00  0.9862238E+00  1.6753653E-04  3.8052362E-16  7.8643390E-03  1.4785642E-04  1.6959080E-07  2.6133021E-04  1.7655011E-03  1.4163482E-05  9.029E-07  1.631E-07  2.776E-04  9.998E-01  1.000E+00  2.39E+02  0.00E+00  6.31E+00  0.039595  0.248684  0.0000000E+00  1.4721787182E-01
164  0.733576169284366E+07   23.834333  5.358528  4.233155  0.6908780E+00  0.2950907E+00  1.5384873E-03  9.9810095E-05  2.2589629E-03  4.7982221E-03  2.9151137E-06  9.3878297E-06  1.8727284E-03  1.2023309E-04  2.776E-08  0.0174  4.233155   -5.605  2.607408  8.182102  0.0000000E+00  0.9862007E+00  1.7467541E-04  3.9160809E-16  7.8096966E-03  1.4785814E-04  1.6950637E-07  3.3029182E-04  1.7655012E-03  1.5867507E-05  9.027E-07  1.411E-07  2.831E-04  9.998E-01  1.000E+00  2.36E+02  0.00E+00  5.89E+00  0.037470  0.248980  0.0000000E+00  1.4720779482E-01
165  0.733596685183204E+07   23.833829  5.359283  4.224293  0.6908739E+00  0.2950948E+00  1.5384426E-03  9.9811155E-05  2.2590855E-03  4.7981406E-03  2.9151068E-06  9.3875960E-06  1.8727278E-03  1.2023078E-04  2.776E-08  0.0249  4.224293   -5.613  2.626564  8.188358  0.0000000E+00  0.9861708E+00  1.8367218E-04  4.0456316E-16  7.7387059E-03  1.4786026E-04  1.6941267E-07  4.1893285E-04  1.7655013E-03  1.9130528E-05  9.022E-07  1.376E-07  2.909E-04  9.998E-01  1.000E+00  2.31E+02  0.00E+00  5.63E+00  0.036590  0.249418  0.0000000E+00  1.4719233558E-01
166  0.733610362449096E+07   23.833499  5.359766  4.217619  0.6908697E+00  0.2950990E+00  1.5383966E-03  9.9812244E-05  2.2592115E-03  4.7980568E-03  2.9150998E-06  9.3873560E-06  1.8727272E-03  1.2022840E-04  2.776E-08  0.0312  4.217619   -5.618  2.638869  8.192441  0.0000000E+00  0.9861543E+00  1.8846486E-04  4.0948114E-16  7.6993491E-03  1.4786127E-04  1.6937172E-07  4.6723938E-04  1.7655013E-03  2.1879779E-05  9.018E-07  1.438E-07  2.957E-04  9.997E-01  1.000E+00  2.27E+02  0.00E+00  6.51E+00  0.042946  0.249698  0.0000000E+00  1.4718297618E-01
167  0.733630878347935E+07   23.833012  5.360509  4.208511  0.6908670E+00  0.2951017E+00  1.5383666E-03  9.9812956E-05  2.2592939E-03  4.7980020E-03  2.9150952E-06  9.3871989E-06  1.8727268E-03  1.2022684E-04  2.776E-08  0.0431  4.208511   -5.628  2.656295  8.198346  0.0000000E+00  0.9861148E+00  2.0000377E-04  4.4002095E-16  7.6060329E-03  1.4786330E-04  1.6926676E-07  5.8131405E-04  1.7655014E-03  2.9043213E-05  9.013E-07  1.248E-07  3.025E-04  9.998E-01  1.000E+00  2.23E+02  0.00E+00  5.53E+00  0.037280  0.250131  0.0000000E+00  1.4716697363E-01
168  0.733651394246773E+07   23.832535  5.361206  4.196991  0.6908640E+00  0.2951047E+00  1.5383336E-03  9.9813739E-05  2.2593844E-03  4.7979419E-03  2.9150901E-06  9.3870265E-06  1.8727264E-03  1.2022513E-04  2.776E-08  0.0505  4.196991   -5.637  2.672260  8.203951  0.0000000E+00  0.9860370E+00  2.2301477E-04  5.3547166E-16  7.4242677E-03  1.4786723E-04  1.6904421E-07  8.0264432E-04  1.7655017E-03  4.4284192E-05  9.009E-07  1.130E-07  3.093E-04  9.998E-01  1.000E+00  2.16E+02  0.00E+00  5.61E+00  0.038883  0.250537  0.0000000E+00  1.4715300365E-01
169  0.733665071512665E+07   23.832224  5.361691  4.190343  0.6908640E+00  0.2951047E+00  1.5383334E-03  9.9813744E-05  2.2593850E-03  4.7979414E-03  2.9150901E-06  9.3870253E-06  1.8727264E-03  1.2022512E-04  2.775E-08  0.0579  4.190343   -5.644  2.682046  8.207451  0.0000000E+00  0.9859837E+00  2.3866622E-04  1.7443920E-15  7.3014887E-03  1.4786947E-04  1.6890250E-07  9.4886254E-04  1.7655018E-03  5.8512723E-05  9.006E-07  9.157E-08  3.132E-04  9.999E-01  1.000E+00  2.13E+02  0.00E+00  4.41E+00  0.031101  0.250820  0.0000000E+00  1.4714375427E-01
170  0.733682168095030E+07   23.831840  5.362279  4.181682  0.6908610E+00  0.2951077E+00  1.5383005E-03  9.9814524E-05  2.2594752E-03  4.7978815E-03  2.9150851E-06  9.3868535E-06  1.8727260E-03  1.2022342E-04  2.775E-08  0.0674  4.181682   -5.652  2.693055  8.211500  0.0000000E+00  0.9859482E+00  2.4866976E-04  5.8443053E-12  7.2223925E-03  1.4786950E-04  1.6882911E-07  1.0372696E-03  1.7655019E-03  7.4445953E-05  9.002E-07  9.863E-08  3.164E-04  9.998E-01  1.000E+00  2.09E+02  0.00E+00  5.15E+00  0.036974  0.251164  0.0000000E+00  1.4713238416E-01
