line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
236  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
237  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
238  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
239  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
240  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
241  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
242  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
243  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
244  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
245  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
246  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
247  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
248  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
249  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
250  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
251  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
252  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
253  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
254  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
255  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
256  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
257  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
258  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
259  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
260  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
261  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
262  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
263  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
264  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
265  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
266  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
267  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
268  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
269  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
270  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
271  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
272  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
273  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
274  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
275  0.414802361555261E+07   43.243965  6.020277  4.105521  0.4410995E+00  0.5451587E+00  3.2966796E-04  2.4914226E-05  7.1647515E-03  9.0552425E-04  6.9741651E-07  1.4899745E-06  1.8266460E-03  2.0762574E-05  1.898E-06  0.1959  4.105521   -3.505  2.113016  8.182884  0.0000000E+00  0.9863100E+00  1.5588191E-04  1.1287528E-06  8.0485955E-03  1.3719812E-04  1.8533041E-07  5.9992808E-06  1.7420987E-03  1.7118060E-05  1.727E-06  9.343E-09  3.814E-05  1.000E+00  1.000E+00  1.49E+02  3.42-265  1.60E+00  0.016093  0.536751  0.0000000E+00  8.9667799924E-02
